id,age,fare,family_size,embarked,sex,pclass,title,is_alone,target
630,-0.023224071274018848,-0.07625168028433817,-0.07965227833046253,-0.10906550379861031,0.023224071274018876,0.07625168028433818,0.07965227833046255,0.10906550379861028,target_1
631,0.009017216230898913,0.03084768822334638,0.08493418581208127,0.08562618241868326,-0.009017216230898874,-0.030847688223346378,-0.08493418581208129,-0.08562618241868326,target_0
632,0.029627960253485616,0.1246189838221311,-0.056865693263499356,-0.05615583108795896,-0.029627960253485616,-0.12461898382213109,0.05686569326349934,0.05615583108795895,target_0
633,0.041667392983917036,0.047774671464634454,0.07260466050043049,0.07329665710703248,-0.04166739298391702,-0.04777467146463444,-0.07260466050043049,-0.0732966571070325,target_0
634,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
635,0.08854631993229961,0.007449582510670849,0.0780325235567703,0.07856045134712888,-0.0885463199322996,-0.007449582510670853,-0.0780325235567703,-0.07856045134712888,target_0
636,0.0640336726256345,-0.029213253036176626,-0.08488146278792298,-0.08437238960662259,-0.0640336726256345,0.02921325303617662,0.08488146278792297,0.0843723896066226,target_0
637,-0.0485827090770866,0.037865020981432386,0.11505974558437386,0.11559867959795962,0.048582709077086596,-0.03786502098143239,-0.11505974558437387,-0.11559867959795964,target_0
638,0.0630734908560359,0.021827664347563107,0.07869236436831369,0.07938436097491566,-0.06307349085603589,-0.02182766434756311,-0.07869236436831367,-0.07938436097491566,target_0
639,-0.16006030541901473,0.08240762007703792,0.09914505016273198,0.09982941386068146,0.16006030541901467,-0.08240762007703792,-0.09914505016273197,-0.09982941386068145,target_0
640,0.08334077218405848,0.07300434579592163,0.0680440496494159,0.06872841334736543,-0.08334077218405847,-0.07300434579592163,-0.0680440496494159,-0.06872841334736543,target_0
641,-0.07154444498061951,-0.08371149794406452,0.009143295310397787,-0.1001136383245988,0.07154444498061951,0.08371149794406452,-0.009143295310397759,0.1001136383245988,target_1
642,0.08334077218405848,0.07300434579592163,0.0680440496494159,0.06872841334736543,-0.08334077218405847,-0.07300434579592163,-0.0680440496494159,-0.06872841334736543,target_0
643,-0.03961509930061423,-0.06416522270724624,0.04226642756720363,-0.08306083293341666,0.039615099300614236,0.06416522270724626,-0.04226642756720363,0.08306083293341666,target_1
644,0.10576910512600035,0.04126057322598808,0.08320743549137787,0.08347108697524266,-0.10576910512600032,-0.04126057322598806,-0.08320743549137785,-0.08347108697524266,target_0
645,-0.04716831328559161,-0.09112237616377963,-0.0863305459074416,-0.10977409433538325,0.04716831328559162,0.09112237616377966,0.0863305459074416,0.10977409433538327,target_1
646,-0.10906998689799723,-0.0522369237130172,0.049512526850934636,-0.05433554322152702,0.10906998689799724,0.05223692371301719,-0.04951252685093463,0.05433554322152702,target_1
647,0.00489176664550361,-0.2654083332076233,0.08039748508886872,-0.00011211990286861965,-0.00489176664550361,0.26540833320762325,-0.08039748508886872,0.00011211990286861254,target_1
648,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
649,-0.0485827090770866,0.037865020981432386,0.11505974558437386,0.11559867959795962,0.048582709077086596,-0.03786502098143239,-0.11505974558437387,-0.11559867959795964,target_0
650,0.060532852922518976,0.10115101972012093,-0.13177469500124545,-0.13108462786218,-0.060532852922518976,-0.10115101972012092,0.13177469500124545,0.13108462786218,target_0
651,0.02950852321466035,0.01854621588426629,0.07513796087775647,0.07928603323000302,-0.029508523214660347,-0.01854621588426627,-0.07513796087775645,-0.079286033230003,target_0
652,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
653,-0.08105675772508399,-0.23650330953352205,0.06621337035363511,-0.004904077424384062,0.08105675772508396,0.23650330953352205,-0.06621337035363513,0.004904077424384056,target_1
654,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
655,0.016413643741986422,-0.02936545779135869,0.10373003317549503,0.10433243468978151,-0.016413643741986436,0.02936545779135867,-0.10373003317549502,-0.10433243468978153,target_0
656,-0.05154205196218338,0.016178282086920126,0.07822220335623149,-0.0402222770622295,0.051542051962183366,-0.016178282086920126,-0.07822220335623148,0.0402222770622295,target_1
657,-0.039192933291558596,-0.16212851859698818,0.05527846711513297,-0.015054945864712503,0.039192933291558596,0.16212851859698818,-0.05527846711513296,0.015054945864712503,target_1
658,-0.039192933291558596,-0.16212851859698818,0.05527846711513297,-0.015054945864712503,0.039192933291558596,0.16212851859698818,-0.05527846711513296,0.015054945864712503,target_1
659,-0.039192933291558596,-0.16212851859698818,0.05527846711513297,-0.015054945864712503,0.039192933291558596,0.16212851859698818,-0.05527846711513296,0.015054945864712503,target_1
660,-0.03936777566945753,-0.1358785688358094,0.051600069382567254,-0.0331315282802793,0.03936777566945755,0.1358785688358094,-0.05160006938256723,0.03313152828027931,target_1
661,0.012632223136521695,-0.028830526934718055,0.011858131966950972,-0.06232851713380514,-0.01263222313652168,0.02883052693471809,-0.011858131966950958,0.062328517133805154,target_1
662,0.0390506396078654,0.04355411299646448,0.10571144417593051,0.10553537415515081,-0.039050639607865395,-0.04355411299646448,-0.1057114441759305,-0.10553537415515077,target_0
663,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
664,-0.061304087881808286,-0.1667185976698434,-0.07792209670929214,-0.11071219520514175,0.06130408788180829,0.16671859766984337,0.07792209670929212,0.11071219520514174,target_1
665,0.046364767436206406,0.006130933583467821,-0.07268903134022023,-0.0720686345894364,-0.0463647674362064,-0.0061309335834678486,0.07268903134022023,0.07206863458943641,target_0
666,0.1368928038217656,0.0008860179774090469,-0.12293102369107652,-0.12182964057896697,-0.13689280382176558,-0.0008860179774090539,0.1229310236910765,0.12182964057896697,target_0
667,0.35218204305339484,0.009842636644027685,-0.14297192892604266,-0.1430575100612305,-0.35218204305339484,-0.009842636644027646,0.14297192892604263,0.14305751006123052,target_0
668,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
669,0.041667392983917036,0.047774671464634454,0.07260466050043049,0.07329665710703248,-0.04166739298391702,-0.04777467146463444,-0.07260466050043049,-0.0732966571070325,target_0
670,0.009017216230898913,0.03084768822334638,0.08493418581208127,0.08562618241868326,-0.009017216230898874,-0.030847688223346378,-0.08493418581208129,-0.08562618241868326,target_0
671,0.06335045352758531,0.03374669738413634,0.08337257603950604,0.08284864287928842,-0.06335045352758534,-0.03374669738413633,-0.08337257603950607,-0.08284864287928845,target_0
672,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
673,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
674,-0.4388930308385628,0.011874278481928558,-0.1723006698480783,-0.01337960879875937,0.4388930308385629,-0.011874278481928534,0.17230066984807832,0.013379608798759391,target_1
675,0.08214332456519528,0.019965757997006756,0.07400037631664494,0.07469237292324692,-0.08214332456519524,-0.019965757997006787,-0.07400037631664494,-0.0746923729232469,target_0
676,0.023368477657168363,0.022173581236444383,0.09469524111913102,0.095387237725733,-0.023368477657168332,-0.022173581236444386,-0.09469524111913102,-0.09538723772573299,target_0
677,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
678,-0.0016340907477188915,-0.017861543313055922,0.13557047760771773,0.13647007383199244,0.0016340907477188568,0.017861543313055943,-0.1355704776077177,-0.13647007383199242,target_0
679,0.16473356152613522,-0.0014449681692727256,-0.01917424681766418,-0.0187436999663165,-0.16473356152613522,0.0014449681692727534,0.01917424681766418,0.0187436999663165,target_0
680,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
681,-0.003722663305605639,-0.17247126896336645,0.017586429235957955,-0.09166765079731609,0.0037226633056056738,0.17247126896336645,-0.01758642923595795,0.0916676507973161,target_1
682,0.06872259563979279,0.08197533592699165,-0.11442923866098492,-0.11825286865872203,-0.0687225956397928,-0.08197533592699166,0.11442923866098492,0.11825286865872203,target_0
683,0.15583451074056592,-0.058493756556697925,0.06980320899720441,0.06718550795484315,-0.15583451074056587,0.05849375655669791,-0.06980320899720441,-0.06718550795484315,target_0
684,0.0943362791801822,0.10729406116495492,-0.1082789049480355,-0.10829448280325919,-0.0943362791801822,-0.10729406116495491,0.10827890494803552,0.1082944828032592,target_0
685,0.06758274214139091,0.0481431152105367,0.07494211596032017,0.07563411256692215,-0.0675827421413909,-0.04814311521053669,-0.07494211596032019,-0.07563411256692215,target_0
686,0.00035565600096944955,-0.05827289804715539,0.021806048935487675,-0.02041079563865416,-0.00035565600096943567,0.05827289804715541,-0.021806048935487668,0.020410795638654163,target_1
687,0.21506624473166858,0.1313062661299192,-0.1858115703271386,-0.18519521250385693,-0.21506624473166863,-0.13130626612991922,0.18581157032713863,0.18519521250385698,target_0
688,0.02928968648838408,0.012310847622646701,0.075113338032534,0.07487967356639814,-0.029289686488384058,-0.012310847622646701,-0.075113338032534,-0.07487967356639813,target_0
689,-0.02329856738837168,0.03229268177303378,0.09497149478285029,0.0954102780477405,0.023298567388371688,-0.0322926817730338,-0.09497149478285029,-0.09541027804774051,target_0
690,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
691,0.0658038756984654,0.024268335490426746,0.06846891596349708,0.06916091257009906,-0.06580387569846538,-0.024268335490426743,-0.06846891596349708,-0.0691609125700991,target_0
692,0.12615778146040812,0.09083824169380661,-0.11461526611549044,-0.11820970568048247,-0.12615778146040815,-0.09083824169380664,0.11461526611549044,0.11820970568048253,target_0
693,-0.2712138540308177,-0.3399398586275956,0.025033228774888238,0.009291625176352115,0.27121385403081777,0.33993985862759557,-0.025033228774888252,-0.00929162517635214,target_1
694,0.029109620836086203,0.019874983498472474,0.11136282690259296,0.11198647075954878,-0.02910962083608623,-0.019874983498472484,-0.11136282690259294,-0.11198647075954873,target_0
695,0.18589492982818684,0.07409765225873857,-0.08513307494879899,-0.08593879868648235,-0.18589492982818678,-0.07409765225873857,0.08513307494879895,0.08593879868648237,target_0
696,0.16430678251365327,0.0065399437892669,-0.1408373283958614,-0.14022097057257982,-0.16430678251365327,-0.006539943789266883,0.14083732839586144,0.14022097057257984,target_0
697,-0.06775600149534321,0.08250198367880851,-0.09646241215660421,-0.09525726004024525,0.06775600149534323,-0.08250198367880851,0.09646241215660421,0.09525726004024525,target_0
698,-0.01360714668523651,0.043820897144635364,0.08007949551611038,0.08077149212271237,0.01360714668523652,-0.04382089714463534,-0.08007949551611038,-0.08077149212271235,target_0
699,0.06102770545031256,0.021395822705695258,0.05597721385121194,0.05589121861163146,-0.06102770545031255,-0.021395822705695254,-0.05597721385121192,-0.055891218611631446,target_0
700,-0.01360714668523651,0.043820897144635364,0.08007949551611038,0.08077149212271237,0.01360714668523652,-0.04382089714463534,-0.08007949551611038,-0.08077149212271235,target_0
701,-0.01360714668523651,0.043820897144635364,0.08007949551611038,0.08077149212271237,0.01360714668523652,-0.04382089714463534,-0.08007949551611038,-0.08077149212271235,target_0
702,0.12615778146040812,0.09083824169380661,-0.11461526611549044,-0.11820970568048247,-0.12615778146040815,-0.09083824169380664,0.11461526611549044,0.11820970568048253,target_0
703,0.029109620836086203,0.019874983498472474,0.11136282690259296,0.11198647075954878,-0.02910962083608623,-0.019874983498472484,-0.11136282690259294,-0.11198647075954873,target_0
704,0.041667392983917036,0.047774671464634454,0.07260466050043049,0.07329665710703248,-0.04166739298391702,-0.04777467146463444,-0.07260466050043049,-0.0732966571070325,target_0
705,0.13288735724290182,-0.010006600876389923,0.06977838077364044,0.07081188572185762,-0.1328873572429018,0.010006600876389918,-0.06977838077364046,-0.07081188572185759,target_0
706,0.26639832038349076,0.04048197150166521,-0.11545265111553481,-0.114832254364751,-0.26639832038349076,-0.04048197150166523,0.1154526511155348,0.11483225436475097,target_0
707,-0.0036049685859040666,0.028005979611031434,0.06934617315256658,0.06954184225228756,0.003604968585904079,-0.02800597961103143,-0.06934617315256658,-0.06954184225228757,target_0
708,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
709,-0.04575675016956136,-0.03665419592623309,-0.016599661239134124,-0.06969023872009461,0.045756750169561364,0.03665419592623309,0.016599661239134124,0.06969023872009462,target_1
710,0.042972068418828,0.1098105317136808,-0.10190235269494269,-0.13099126994620647,-0.042972068418828,-0.10981053171368078,0.10190235269494273,0.13099126994620647,target_0
711,0.010370826497937025,0.024248468529313255,0.07056220100031646,0.07075787010003742,-0.010370826497936995,-0.024248468529313248,-0.07056220100031645,-0.07075787010003742,target_0
712,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
713,0.029109620836086203,0.019874983498472474,0.11136282690259296,0.11198647075954878,-0.02910962083608623,-0.019874983498472484,-0.11136282690259294,-0.11198647075954873,target_0
714,-0.4388930308385628,0.011874278481928558,-0.1723006698480783,-0.01337960879875937,0.4388930308385629,-0.011874278481928534,0.17230066984807832,0.013379608798759391,target_1
715,-0.0036049685859040666,0.028005979611031434,0.06934617315256658,0.06954184225228756,0.003604968585904079,-0.02800597961103143,-0.06934617315256658,-0.06954184225228757,target_0
716,0.08713030998124799,0.01298831917570699,0.07170607256892121,0.07273957751713833,-0.08713030998124802,-0.012988319175706973,-0.0717060725689212,-0.0727395775171383,target_0
717,0.004268408963930478,-0.0029003790578868587,0.09602664730043466,0.09706015224865179,-0.004268408963930478,0.002900379057886886,-0.09602664730043464,-0.09706015224865176,target_0
718,0.08214332456519528,0.019965757997006756,0.07400037631664494,0.07469237292324692,-0.08214332456519524,-0.019965757997006787,-0.07400037631664494,-0.0746923729232469,target_0
719,-0.08879418039405779,-0.07869616505041518,-0.07202465365132989,-0.09792607012079016,0.08879418039405779,0.0786961650504152,0.07202465365132989,0.09792607012079015,target_1
720,-0.04935697418070035,0.016230030826871984,0.14791633700405946,0.14845005463365646,0.04935697418070033,-0.016230030826871963,-0.14791633700405946,-0.14845005463365646,target_0
721,0.0630734908560359,0.021827664347563107,0.07869236436831369,0.07938436097491566,-0.06307349085603589,-0.02182766434756311,-0.07869236436831367,-0.07938436097491566,target_0
722,-0.0485827090770866,0.037865020981432386,0.11505974558437386,0.11559867959795962,0.048582709077086596,-0.03786502098143239,-0.11505974558437387,-0.11559867959795964,target_0
723,-0.002559426682320595,0.016042803845645996,0.10358494771610109,0.10468530233787735,0.0025594266823205794,-0.016042803845645968,-0.10358494771610108,-0.10468530233787733,target_0
724,-0.002559426682320595,0.016042803845645996,0.10358494771610109,0.10468530233787735,0.0025594266823205794,-0.016042803845645968,-0.10358494771610108,-0.10468530233787733,target_0
725,0.00035565600096944955,-0.05827289804715539,0.021806048935487675,-0.02041079563865416,-0.00035565600096943567,0.05827289804715541,-0.021806048935487668,0.020410795638654163,target_1
726,0.21547830547888605,0.07433377770248344,-0.13048438722413688,-0.13384908128798217,-0.21547830547888608,-0.07433377770248342,0.13048438722413686,0.13384908128798217,target_0
727,0.108203393433571,0.014922237939921276,0.07591338035512339,0.07620633638139138,-0.10820339343357101,-0.014922237939921274,-0.07591338035512339,-0.07620633638139139,target_0
728,0.031181646333078614,0.032906469907659865,0.07158283476273966,0.07149683952315918,-0.0311816463330786,-0.03290646990765987,-0.07158283476273966,-0.07149683952315919,target_0
729,0.0658038756984654,0.024268335490426746,0.06846891596349708,0.06916091257009906,-0.06580387569846538,-0.024268335490426743,-0.06846891596349708,-0.0691609125700991,target_0
730,-0.0036049685859040666,0.028005979611031434,0.06934617315256658,0.06954184225228756,0.003604968585904079,-0.02800597961103143,-0.06934617315256658,-0.06954184225228757,target_0
731,0.041667392983917036,0.047774671464634454,0.07260466050043049,0.07329665710703248,-0.04166739298391702,-0.04777467146463444,-0.07260466050043049,-0.0732966571070325,target_0
732,-0.05052830409116091,0.04077010145563037,0.0850505812419132,0.08619264858669562,0.050528304091160894,-0.04077010145563036,-0.08505058124191321,-0.08619264858669563,target_0
733,-0.23110848350709334,0.06176658009600031,0.01037022260582187,-0.10190609351046326,0.23110848350709334,-0.061766580096000306,-0.010370222605821863,0.10190609351046326,target_1
734,-0.029821511639174812,-0.023553133363761698,0.05959832570953738,-0.11287829859917671,0.029821511639174812,0.023553133363761684,-0.05959832570953738,0.11287829859917671,target_1
735,-0.1384184096362736,0.034169525543003385,0.10875509954684084,0.00047001851285952747,0.13841840963627364,-0.03416952554300338,-0.10875509954684084,-0.00047001851285951863,target_1
736,0.0481094802820412,0.02413197020142513,0.07397061449445273,0.07666541057880202,-0.04810948028204118,-0.024131970201425136,-0.07397061449445269,-0.076665410578802,target_0
737,0.08377659073385489,0.023507839223876118,0.05635572235862897,0.05704771896523096,-0.0837765907338549,-0.02350783922387612,-0.05635572235862894,-0.05704771896523095,target_0
738,0.012146081746494772,-0.03785299912659935,0.13287228853324617,-0.09763644560550236,-0.012146081746494758,0.03785299912659934,-0.1328722885332462,0.09763644560550234,target_1
739,0.08704206263684412,-0.052297121716361875,0.08604664801806237,0.08613617492682943,-0.08704206263684408,0.05229712171636186,-0.08604664801806236,-0.08613617492682943,target_0
740,-0.01360714668523651,0.043820897144635364,0.08007949551611038,0.08077149212271237,0.01360714668523652,-0.04382089714463534,-0.08007949551611038,-0.08077149212271235,target_0
741,-0.10602804661739007,0.07760178642423833,0.13784617271823402,0.13923998089067408,0.1060280466173901,-0.07760178642423832,-0.13784617271823402,-0.13923998089067408,target_0
742,-0.09527651506300688,-0.08154130150844685,-0.05757984824938211,-0.09380472536524176,0.0952765150630069,0.08154130150844686,0.057579848249382115,0.09380472536524177,target_1
743,0.165785578689849,0.03483660603072608,-0.17442167712014697,-0.17268309777569513,-0.165785578689849,-0.03483660603072606,0.17442167712014697,0.17268309777569515,target_0
744,0.13427998635373284,0.032575880017285404,0.0718632661939377,0.07206959620393687,-0.1342799863537328,-0.03257588001728541,-0.07186326619393771,-0.07206959620393691,target_0
745,0.06150559535447467,-0.10345112961627496,-0.021441164161054176,-0.08699642350384437,-0.06150559535447471,0.10345112961627499,0.02144116416105419,0.0869964235038444,target_1
746,-0.019202031286111455,-0.2395894618717979,-0.03505777753157929,-0.05724715983648217,0.01920203128611147,0.23958946187179792,0.03505777753157929,0.05724715983648216,target_1
747,-0.15684664758111194,-0.05687927123153273,0.09728551996199021,0.09819050948578192,0.15684664758111194,0.05687927123153274,-0.09728551996199021,-0.09819050948578192,target_0
748,0.15797118076153296,-0.07739008514174418,0.11134299849767887,0.1122479880214706,-0.15797118076153296,0.07739008514174417,-0.11134299849767888,-0.11224798802147058,target_0
749,0.1364739966145873,-0.04274260093806355,-0.10258642984496393,-0.10186362536126777,-0.1364739966145873,0.0427426009380636,0.10258642984496394,0.10186362536126778,target_0
750,-0.0036049685859040666,0.028005979611031434,0.06934617315256658,0.06954184225228756,0.003604968585904079,-0.02800597961103143,-0.06934617315256658,-0.06954184225228757,target_0
751,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
752,-0.0032332244874135364,-0.0748141976614869,0.132768932060273,0.13375600017099595,0.0032332244874135295,0.0748141976614869,-0.132768932060273,-0.13375600017099595,target_0
753,-0.0006775224329670718,0.030201907377249062,0.08971375173843996,0.09025268575202573,0.00067752243296707,-0.03020190737724905,-0.08971375173843996,-0.09025268575202573,target_0
754,0.11466447330390211,-0.06881141770219043,0.09051560665705535,0.09156005367324577,-0.11466447330390205,0.06881141770219043,-0.09051560665705535,-0.09156005367324575,target_0
755,-0.014139454491796856,-0.04688337737356046,0.07130637854065004,0.07235082555684043,0.014139454491796852,0.04688337737356045,-0.07130637854065003,-0.07235082555684041,target_0
756,0.04020136403467822,-0.027789361729004234,0.11639531958613693,0.11716741290877072,-0.040201364034678215,0.027789361729004227,-0.11639531958613691,-0.11716741290877072,target_0
757,-0.07898209562827274,0.0347644157476912,0.07048146794171975,-0.03717117544172596,0.07898209562827274,-0.034764415747691194,-0.07048146794171975,0.037171175441725976,target_1
758,-0.22405937577579266,0.0051271679108267285,-0.17993232444516827,-0.012141163884554497,0.22405937577579266,-0.005127167910826731,0.17993232444516832,0.0121411638845545,target_1
759,-0.05200538901419288,0.03419070872093324,0.07184795246061804,-0.0058902741693263976,0.052005389014192854,-0.034190708720933244,-0.07184795246061805,0.005890274169326393,target_1
760,-0.1377409918285314,-0.06822570154372756,-0.11085729405476985,-0.07626769878602022,0.1377409918285314,0.06822570154372759,0.11085729405476984,0.07626769878602023,target_1
761,0.03463327051094871,0.06863315734297834,0.11073602066111472,0.11094235067111388,-0.034633270510948715,-0.06863315734297831,-0.11073602066111474,-0.11094235067111392,target_0
762,-0.024344773858974662,0.021343284736858783,0.09165101513701343,-0.024900417326894058,0.024344773858974655,-0.0213432847368588,-0.0916510151370134,0.024900417326894065,target_1
763,-0.04179210138452356,0.06477023893767897,0.07898177798328194,-0.007083493344307287,0.04179210138452354,-0.06477023893767894,-0.07898177798328193,0.0070834933443073055,target_1
764,0.18154712820464966,-0.03613375098361578,0.08984304898881923,0.09058194044945407,-0.18154712820464963,0.036133750983615806,-0.08984304898881922,-0.09058194044945406,target_0
765,-0.0009672417110324634,0.046585392834585106,0.09940038840098615,-0.015171879946059034,0.0009672417110324542,-0.0465853928345851,-0.09940038840098617,0.015171879946059024,target_1
766,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
767,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
768,0.056814237764264794,0.02105043378934889,0.06913496625446269,0.0698269628610647,-0.05681423776426479,-0.021050433789348854,-0.06913496625446272,-0.06982696286106471,target_0
769,-0.0485827090770866,0.037865020981432386,0.11505974558437386,0.11559867959795962,0.048582709077086596,-0.03786502098143239,-0.11505974558437387,-0.11559867959795964,target_0
770,0.0630734908560359,0.021827664347563107,0.07869236436831369,0.07938436097491566,-0.06307349085603589,-0.02182766434756311,-0.07869236436831367,-0.07938436097491566,target_0
771,-0.07212696613493393,-0.23798746934099582,0.046948074250237476,0.004351756167343015,0.0721269661349339,0.23798746934099582,-0.04694807425023749,-0.0043517561673430336,target_1
772,-0.03856611207609105,0.04757313542747678,0.10141877100057843,0.10211076760718041,0.03856611207609108,-0.04757313542747677,-0.10141877100057844,-0.10211076760718042,target_0
773,0.06102770545031256,0.021395822705695258,0.05597721385121194,0.05589121861163146,-0.06102770545031255,-0.021395822705695254,-0.05597721385121192,-0.055891218611631446,target_0
774,0.031181646333078614,0.032906469907659865,0.07158283476273966,0.07149683952315918,-0.0311816463330786,-0.03290646990765987,-0.07158283476273966,-0.07149683952315919,target_0
775,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
776,-0.002559426682320595,0.016042803845645996,0.10358494771610109,0.10468530233787735,0.0025594266823205794,-0.016042803845645968,-0.10358494771610108,-0.10468530233787733,target_0
777,0.041667392983917036,0.047774671464634454,0.07260466050043049,0.07329665710703248,-0.04166739298391702,-0.04777467146463444,-0.07260466050043049,-0.0732966571070325,target_0
778,-0.21130471187375638,0.031657772966858684,0.12186459533843436,0.0015058406984606245,0.2113047118737564,-0.031657772966858636,-0.12186459533843433,-0.001505840698460598,target_1
779,0.00035565600096944955,-0.05827289804715539,0.021806048935487675,-0.02041079563865416,-0.00035565600096943567,0.05827289804715541,-0.021806048935487668,0.020410795638654163,target_1
780,-0.034242554644545564,0.06922810986580552,0.024112181958578845,-0.0378591931271896,0.03424255464454552,-0.06922810986580549,-0.024112181958578824,0.03785919312718962,target_1
781,0.04250701689736061,0.021265706330574903,0.06526115726740284,0.06940922961964939,-0.04250701689736062,-0.021265706330574893,-0.06526115726740285,-0.06940922961964938,target_0
782,0.05657069981485178,0.019012565231590402,0.08726866639338439,0.0894676267937297,-0.05657069981485181,-0.019012565231590377,-0.08726866639338439,-0.08946762679372967,target_0
783,-0.11343040466579266,-0.06487457988429768,-0.07158910666366099,-0.09495115313037635,0.11343040466579267,0.06487457988429773,0.071589106663661,0.09495115313037635,target_1
784,-0.013850881840748328,-0.04617733916264431,0.1498970651748816,0.15016615663142455,0.013850881840748314,0.04617733916264433,-0.14989706517488155,-0.15016615663142452,target_0
785,-0.0298449029340778,0.02794502081565641,0.0819453108480411,0.0040369285191255155,0.0298449029340778,-0.02794502081565641,-0.08194531084804109,-0.0040369285191255025,target_1
786,0.023368477657168363,0.022173581236444383,0.09469524111913102,0.095387237725733,-0.023368477657168332,-0.022173581236444386,-0.09469524111913102,-0.09538723772573299,target_0
787,0.023368477657168363,0.022173581236444383,0.09469524111913102,0.095387237725733,-0.023368477657168332,-0.022173581236444386,-0.09469524111913102,-0.09538723772573299,target_0
788,0.0481094802820412,0.02413197020142513,0.07397061449445273,0.07666541057880202,-0.04810948028204118,-0.024131970201425136,-0.07397061449445269,-0.076665410578802,target_0
789,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
790,0.08899394392435044,-0.02329567040244963,0.07839008035524288,0.07886985063592049,-0.0889939439243504,0.023295670402449637,-0.07839008035524286,-0.07886985063592046,target_0
791,-0.024884010840790144,-0.04562007796780889,0.07182246977926207,0.07282082345523541,0.024884010840790144,0.04562007796780888,-0.07182246977926207,-0.07282082345523538,target_0
792,-0.024884010840790144,-0.04562007796780889,0.07182246977926207,0.07282082345523541,0.024884010840790144,0.04562007796780888,-0.07182246977926207,-0.07282082345523538,target_0
793,0.0481094802820412,0.02413197020142513,0.07397061449445273,0.07666541057880202,-0.04810948028204118,-0.024131970201425136,-0.07397061449445269,-0.076665410578802,target_0
794,-0.008999506553538834,0.028476679827518343,0.08834700017698559,-0.021212280963384636,0.008999506553538813,-0.028476679827518357,-0.08834700017698563,0.02121228096338462,target_1
795,0.09301645782003598,0.02931668371802736,0.08396779713538742,0.08545153153518634,-0.093016457820036,-0.029316683718027373,-0.08396779713538742,-0.08545153153518634,target_0
796,0.01874478932116693,0.057550874047364434,0.07713453936333052,0.07678003808615373,-0.018744789321166928,-0.05755087404736444,-0.07713453936333053,-0.07678003808615375,target_0
797,0.06581645196072361,0.015311007849177173,0.08752918628076235,0.08763660436071823,-0.06581645196072364,-0.015311007849177162,-0.08752918628076237,-0.08763660436071821,target_0
798,0.009017216230898913,0.03084768822334638,0.08493418581208127,0.08562618241868326,-0.009017216230898874,-0.030847688223346378,-0.08493418581208129,-0.08562618241868326,target_0
799,-0.03856611207609105,0.04757313542747678,0.10141877100057843,0.10211076760718041,0.03856611207609108,-0.04757313542747677,-0.10141877100057844,-0.10211076760718042,target_0
