id,node_name,node_importance,node_weight,rank,target
785,is_alone_0.00,-0.0040369285191255025,25,5,target_1
785,pclass_3.00,-0.02794502081565641,25,6,target_1
785,age_0.35,-0.0298449029340778,25,7,target_1
785,title_Mrs,-0.08194531084804109,25,8,target_1
786,embarked_S,0.095387237725733,30,1,target_0
786,family_size_0.00,0.09469524111913102,30,2,target_0
786,age_0.15,0.023368477657168363,30,3,target_0
786,fare_0.15,0.022173581236444383,30,4,target_0
786,pclass_3.00,-0.022173581236444386,25,5,target_0
786,sex_male,-0.023368477657168332,25,6,target_0
786,title_Mr,-0.09469524111913102,25,7,target_0
786,is_alone_0.00,-0.09538723772573299,25,8,target_0
787,embarked_S,0.095387237725733,30,1,target_0
787,family_size_0.00,0.09469524111913102,30,2,target_0
787,age_0.15,0.023368477657168363,30,3,target_0
787,fare_0.15,0.022173581236444383,30,4,target_0
787,pclass_3.00,-0.022173581236444386,25,5,target_0
787,sex_male,-0.023368477657168332,25,6,target_0
787,title_Mr,-0.09469524111913102,25,7,target_0
787,is_alone_0.00,-0.09538723772573299,25,8,target_0
788,embarked_S,0.07666541057880202,30,1,target_0
788,family_size_0.00,0.07397061449445273,30,2,target_0
788,age_0.95,0.0481094802820412,30,3,target_0
788,fare_0.15,0.02413197020142513,30,4,target_0
788,pclass_3.00,-0.024131970201425136,25,5,target_0
788,sex_male,-0.04810948028204118,25,6,target_0
788,title_Mr,-0.07397061449445269,25,7,target_0
788,is_alone_0.00,-0.076665410578802,25,8,target_0
789,age_0.25,0.09301645782003598,30,1,target_0
789,embarked_C,0.08545153153518634,30,2,target_0
789,family_size_0.00,0.08396779713538742,30,3,target_0
789,fare_0.15,0.02931668371802736,30,4,target_0
789,pclass_3.00,-0.029316683718027373,25,5,target_0
789,title_Mr,-0.08396779713538742,25,6,target_0
789,is_alone_0.00,-0.08545153153518634,25,7,target_0
789,sex_male,-0.093016457820036,25,8,target_0
790,age_0.85,0.08899394392435044,30,1,target_0
790,embarked_C,0.07886985063592049,30,2,target_0
790,family_size_2.00,0.07839008035524288,30,3,target_0
790,pclass_3.00,0.023295670402449637,30,4,target_0
790,fare_0.15,-0.02329567040244963,25,5,target_0
790,title_Mr,-0.07839008035524286,25,6,target_0
790,is_alone_1.00,-0.07886985063592046,25,7,target_0
790,sex_male,-0.0889939439243504,25,8,target_0
791,embarked_C,0.07282082345523541,30,1,target_0
791,family_size_2.00,0.07182246977926207,30,2,target_0
791,pclass_3.00,0.04562007796780888,30,3,target_0
791,sex_male,0.024884010840790144,30,4,target_0
791,age_0.15,-0.024884010840790144,25,5,target_0
791,fare_0.15,-0.04562007796780889,25,6,target_0
791,title_Mr,-0.07182246977926207,25,7,target_0
791,is_alone_1.00,-0.07282082345523538,25,8,target_0
792,embarked_C,0.07282082345523541,30,1,target_0
792,family_size_2.00,0.07182246977926207,30,2,target_0
792,pclass_3.00,0.04562007796780888,30,3,target_0
792,sex_male,0.024884010840790144,30,4,target_0
792,age_0.15,-0.024884010840790144,25,5,target_0
792,fare_0.15,-0.04562007796780889,25,6,target_0
792,title_Mr,-0.07182246977926207,25,7,target_0
792,is_alone_1.00,-0.07282082345523538,25,8,target_0
793,embarked_S,0.07666541057880202,30,1,target_0
793,family_size_0.00,0.07397061449445273,30,2,target_0
793,age_0.95,0.0481094802820412,30,3,target_0
793,fare_0.15,0.02413197020142513,30,4,target_0
793,pclass_3.00,-0.024131970201425136,25,5,target_0
793,sex_male,-0.04810948028204118,25,6,target_0
793,title_Mr,-0.07397061449445269,25,7,target_0
793,is_alone_0.00,-0.076665410578802,25,8,target_0
794,family_size_0.00,0.08834700017698559,30,1,target_1
794,fare_0.45,0.028476679827518343,30,2,target_1
794,is_alone_0.00,0.02121228096338462,30,3,target_1
794,sex_female,0.008999506553538813,30,4,target_1
794,age_0.05,-0.008999506553538834,25,5,target_1
794,embarked_S,-0.021212280963384636,25,6,target_1
794,pclass_3.00,-0.028476679827518357,25,7,target_1
794,title_Mrs,-0.08834700017698563,25,8,target_1
795,age_0.25,0.09301645782003598,30,1,target_0
795,embarked_C,0.08545153153518634,30,2,target_0
795,family_size_0.00,0.08396779713538742,30,3,target_0
795,fare_0.15,0.02931668371802736,30,4,target_0
795,pclass_3.00,-0.029316683718027373,25,5,target_0
795,title_Mr,-0.08396779713538742,25,6,target_0
795,is_alone_0.00,-0.08545153153518634,25,7,target_0
795,sex_male,-0.093016457820036,25,8,target_0
796,family_size_0.00,0.07713453936333052,30,1,target_0
796,embarked_S,0.07678003808615373,30,2,target_0
796,fare_0.55,0.057550874047364434,30,3,target_0
796,age_0.85,0.01874478932116693,30,4,target_0
796,sex_male,-0.018744789321166928,25,5,target_0
796,pclass_3.00,-0.05755087404736444,25,6,target_0
796,is_alone_0.00,-0.07678003808615375,25,7,target_0
796,title_Mr,-0.07713453936333053,25,8,target_0
797,embarked_Q,0.08763660436071823,30,1,target_0
797,family_size_0.00,0.08752918628076235,30,2,target_0
797,age_0.85,0.06581645196072361,30,3,target_0
797,fare_0.15,0.015311007849177173,30,4,target_0
797,pclass_3.00,-0.015311007849177162,25,5,target_0
797,sex_male,-0.06581645196072364,25,6,target_0
797,title_Mr,-0.08752918628076237,25,7,target_0
797,is_alone_0.00,-0.08763660436071821,25,8,target_0
798,embarked_S,0.08562618241868326,30,1,target_0
798,family_size_0.00,0.08493418581208127,30,2,target_0
798,fare_0.15,0.03084768822334638,30,3,target_0
798,age_0.45,0.009017216230898913,30,4,target_0
798,sex_male,-0.009017216230898874,25,5,target_0
798,pclass_3.00,-0.030847688223346378,25,6,target_0
798,title_Mr,-0.08493418581208129,25,7,target_0
798,is_alone_0.00,-0.08562618241868326,25,8,target_0
799,embarked_S,0.10211076760718041,30,1,target_0
799,family_size_0.00,0.10141877100057843,30,2,target_0
799,fare_0.25,0.04757313542747678,30,3,target_0
799,sex_male,0.03856611207609108,30,4,target_0
799,age_0.15,-0.03856611207609105,25,5,target_0
799,pclass_3.00,-0.04757313542747677,25,6,target_0
799,title_Mr,-0.10141877100057844,25,7,target_0
799,is_alone_0.00,-0.10211076760718042,25,8,target_0
800,pclass_3.00,0.04751272363143596,30,1,target_1
800,is_alone_0.00,0.028601044635755992,30,2,target_1
800,family_size_0.00,0.026440797827024812,30,3,target_1
800,age_0.75,0.004879485691359119,30,4,target_1
800,sex_female,-0.004879485691359105,25,5,target_1
800,title_Mrs,-0.026440797827024805,25,6,target_1
800,embarked_Q,-0.028601044635755978,25,7,target_1
800,fare_0.15,-0.04751272363143595,25,8,target_1
801,embarked_Q,0.12301690701566471,30,1,target_0
801,family_size_0.00,0.12239326315870888,30,2,target_0
801,age_0.75,0.03752474940402106,30,3,target_0
801,fare_0.15,0.01509577242142497,30,4,target_0
801,pclass_3.00,-0.015095772421424942,25,5,target_0
801,sex_male,-0.037524749404021056,25,6,target_0
801,title_Mr,-0.12239326315870891,25,7,target_0
801,is_alone_0.00,-0.12301690701566473,25,8,target_0
802,embarked_Q,0.12301690701566471,30,1,target_0
802,family_size_0.00,0.12239326315870888,30,2,target_0
802,age_0.75,0.03752474940402106,30,3,target_0
802,fare_0.15,0.01509577242142497,30,4,target_0
802,pclass_3.00,-0.015095772421424942,25,5,target_0
802,sex_male,-0.037524749404021056,25,6,target_0
802,title_Mr,-0.12239326315870891,25,7,target_0
802,is_alone_0.00,-0.12301690701566473,25,8,target_0
803,age_0.45,0.1351890143199504,35,1,target_0
803,embarked_Q,0.07944160008464293,30,2,target_0
803,family_size_0.00,0.07881795622768713,30,3,target_0
803,fare_0.25,0.016085023653905645,30,4,target_0
803,pclass_3.00,-0.01608502365390565,25,5,target_0
803,title_Mr,-0.07881795622768711,25,6,target_0
803,is_alone_0.00,-0.07944160008464293,25,7,target_0
803,sex_male,-0.1351890143199504,20,8,target_0
804,embarked_Q,0.12301690701566471,30,1,target_0
804,family_size_0.00,0.12239326315870888,30,2,target_0
804,age_0.75,0.03752474940402106,30,3,target_0
804,fare_0.15,0.01509577242142497,30,4,target_0
804,pclass_3.00,-0.015095772421424942,25,5,target_0
804,sex_male,-0.037524749404021056,25,6,target_0
804,title_Mr,-0.12239326315870891,25,7,target_0
804,is_alone_0.00,-0.12301690701566473,25,8,target_0
805,sex_male,0.44407657993194766,45,1,target_1
805,title_Mr,0.07244645465510155,30,2,target_1
805,is_alone_0.00,0.03519802075501561,30,3,target_1
805,pclass_3.00,0.010739562934956284,30,4,target_1
805,fare_0.85,-0.010739562934956271,25,5,target_1
805,embarked_S,-0.035198020755015595,25,6,target_1
805,family_size_0.00,-0.07244645465510152,25,7,target_1
805,age_0.55,-0.44407657993194766,10,8,target_1
806,fare_0.85,0.1993739439431561,35,1,target_0
806,title_Mrs,0.09104176917435405,30,2,target_0
806,is_alone_1.00,0.09047913375966707,30,3,target_0
806,age_0.25,0.05001063694828638,30,4,target_0
806,sex_female,-0.05001063694828639,25,5,target_0
806,embarked_S,-0.09047913375966711,25,6,target_0
806,family_size_4.00,-0.09104176917435407,25,7,target_0
806,pclass_3.00,-0.19937394394315602,20,8,target_0
807,fare_0.85,0.22367902143897714,35,1,target_0
807,title_Mrs,0.08443705645159655,30,2,target_0
807,is_alone_1.00,0.08387442103690959,30,3,target_0
807,age_0.15,0.03323574474156811,30,4,target_0
807,sex_female,-0.03323574474156811,25,5,target_0
807,embarked_S,-0.08387442103690959,25,6,target_0
807,family_size_4.00,-0.08443705645159656,25,7,target_0
807,pclass_3.00,-0.2236790214389771,20,8,target_0
808,embarked_S,0.0698269628610647,30,1,target_0
808,family_size_0.00,0.06913496625446269,30,2,target_0
808,age_0.45,0.056814237764264794,30,3,target_0
808,fare_0.25,0.02105043378934889,30,4,target_0
808,pclass_3.00,-0.021050433789348854,25,5,target_0
808,sex_male,-0.05681423776426479,25,6,target_0
808,title_Mr,-0.06913496625446272,25,7,target_0
808,is_alone_0.00,-0.06982696286106471,25,8,target_0
809,fare_0.85,0.09230688395082498,30,1,target_0
809,embarked_S,0.05408984042429738,30,2,target_0
809,family_size_4.00,0.05299050627912605,30,3,target_0
809,age_0.15,0.03504393454603229,30,4,target_0
809,sex_male,-0.03504393454603227,25,5,target_0
809,title_Mr,-0.05299050627912604,25,6,target_0
809,is_alone_1.00,-0.054089840424297375,25,7,target_0
809,pclass_3.00,-0.09230688395082498,25,8,target_0
810,fare_0.85,0.09230688395082498,30,1,target_0
810,embarked_S,0.05408984042429738,30,2,target_0
810,family_size_4.00,0.05299050627912605,30,3,target_0
810,age_0.15,0.03504393454603229,30,4,target_0
810,sex_male,-0.03504393454603227,25,5,target_0
810,title_Mr,-0.05299050627912604,25,6,target_0
810,is_alone_1.00,-0.054089840424297375,25,7,target_0
810,pclass_3.00,-0.09230688395082498,25,8,target_0
811,fare_0.85,0.25016430396344125,35,1,target_0
811,title_Mrs,0.08981055729894676,30,2,target_0
811,is_alone_1.00,0.08895018804007362,30,3,target_0
811,sex_female,0.0006821319139500169,30,4,target_0
811,age_0.95,-0.0006821319139500238,25,5,target_0
811,embarked_S,-0.08895018804007364,25,6,target_0
811,family_size_4.00,-0.08981055729894677,25,7,target_0
811,pclass_3.00,-0.2501643039634412,20,8,target_0
812,embarked_Q,0.12301690701566471,30,1,target_0
812,family_size_0.00,0.12239326315870888,30,2,target_0
812,age_0.75,0.03752474940402106,30,3,target_0
812,fare_0.15,0.01509577242142497,30,4,target_0
812,pclass_3.00,-0.015095772421424942,25,5,target_0
812,sex_male,-0.037524749404021056,25,6,target_0
812,title_Mr,-0.12239326315870891,25,7,target_0
812,is_alone_0.00,-0.12301690701566473,25,8,target_0
813,embarked_S,0.07075787010003742,30,1,target_0
813,family_size_0.00,0.07056220100031646,30,2,target_0
813,fare_0.15,0.024248468529313255,30,3,target_0
813,age_0.55,0.010370826497937025,30,4,target_0
813,sex_male,-0.010370826497936995,25,5,target_0
813,pclass_3.00,-0.024248468529313248,25,6,target_0
813,title_Mr,-0.07056220100031645,25,7,target_0
813,is_alone_0.00,-0.07075787010003742,25,8,target_0
814,embarked_Q,0.07793973564094393,30,1,target_0
814,family_size_0.00,0.07731609178398811,30,2,target_0
814,age_0.45,0.053749725323609755,30,3,target_0
814,fare_0.15,0.012581277075263542,30,4,target_0
814,pclass_3.00,-0.012581277075263521,25,5,target_0
814,sex_male,-0.05374972532360976,25,6,target_0
814,title_Mr,-0.0773160917839881,25,7,target_0
814,is_alone_0.00,-0.07793973564094392,25,8,target_0
815,embarked_S,0.08079950075643202,30,1,target_0
815,family_size_0.00,0.0799259394492459,30,2,target_0
815,fare_0.55,0.03330433567266499,30,3,target_0
815,sex_male,0.014134497427345882,30,4,target_0
815,age_0.65,-0.01413449742734588,25,5,target_0
815,pclass_3.00,-0.03330433567266499,25,6,target_0
815,title_Mr,-0.07992593944924589,25,7,target_0
815,is_alone_0.00,-0.08079950075643202,25,8,target_0
816,age_0.45,0.07071078953081922,30,1,target_0
816,embarked_C,0.06181498541377564,30,2,target_0
816,family_size_0.00,0.06033125101397675,30,3,target_0
816,fare_0.25,0.02266432332905104,30,4,target_0
816,pclass_3.00,-0.022664323329051047,25,5,target_0
816,title_Mr,-0.06033125101397675,25,6,target_0
816,is_alone_0.00,-0.06181498541377564,25,7,target_0
816,sex_male,-0.07071078953081925,25,8,target_0
817,embarked_S,0.09025268575202573,30,1,target_0
817,family_size_0.00,0.08971375173843996,30,2,target_0
817,fare_0.25,0.030201907377249062,30,3,target_0
817,sex_male,0.00067752243296707,30,4,target_0
817,age_0.35,-0.0006775224329670718,25,5,target_0
817,pclass_3.00,-0.03020190737724905,25,6,target_0
817,title_Mr,-0.08971375173843996,25,7,target_0
817,is_alone_0.00,-0.09025268575202573,25,8,target_0
818,is_alone_0.00,0.06969023872009462,30,1,target_1
818,sex_female,0.045756750169561364,30,2,target_1
818,pclass_3.00,0.03665419592623309,30,3,target_1
818,title_Mrs,0.016599661239134124,30,4,target_1
818,family_size_0.00,-0.016599661239134124,25,5,target_1
818,fare_0.15,-0.03665419592623309,25,6,target_1
818,age_0.15,-0.04575675016956136,25,7,target_1
818,embarked_Q,-0.06969023872009461,25,8,target_1
819,pclass_3.00,0.04751272363143596,30,1,target_1
819,is_alone_0.00,0.028601044635755992,30,2,target_1
819,family_size_0.00,0.026440797827024812,30,3,target_1
819,age_0.75,0.004879485691359119,30,4,target_1
819,sex_female,-0.004879485691359105,25,5,target_1
819,title_Mrs,-0.026440797827024805,25,6,target_1
819,embarked_Q,-0.028601044635755978,25,7,target_1
819,fare_0.15,-0.04751272363143595,25,8,target_1
820,is_alone_1.00,0.1307281874014353,30,1,target_1
820,sex_male,0.07707109072387228,30,2,target_1
820,pclass_3.00,0.06334268150405917,30,3,target_1
820,title_Mr,0.014918644319601049,30,4,target_1
820,family_size_2.00,-0.014918644319601035,25,5,target_1
820,fare_0.65,-0.06334268150405918,25,6,target_1
820,age_0.15,-0.07707109072387226,25,7,target_1
820,embarked_S,-0.13072818740143533,25,8,target_1
821,age_0.65,0.12115488418911187,30,1,target_0
821,embarked_S,0.12099438814989212,30,2,target_0
821,family_size_2.00,0.11980130764140298,30,3,target_0
821,pclass_3.00,0.04478471327805522,30,4,target_0
821,fare_0.65,-0.044784713278055235,25,5,target_0
821,title_Mr,-0.11980130764140295,25,6,target_0
821,is_alone_1.00,-0.12099438814989208,25,7,target_0
821,sex_male,-0.1211548841891118,25,8,target_0
822,family_size_0.00,0.07158283476273966,30,1,target_0
822,embarked_S,0.07149683952315918,30,2,target_0
822,fare_0.25,0.032906469907659865,30,3,target_0
822,age_0.85,0.031181646333078614,30,4,target_0
822,sex_male,-0.0311816463330786,25,5,target_0
822,pclass_3.00,-0.03290646990765987,25,6,target_0
822,is_alone_0.00,-0.07149683952315919,25,7,target_0
822,title_Mr,-0.07158283476273966,25,8,target_0
823,is_alone_1.00,0.07767187994605897,30,1,target_1
823,sex_female,0.07552926013309001,30,2,target_1
823,family_size_2.00,0.05818102711760785,30,3,target_1
823,pclass_3.00,0.04067836174318641,30,4,target_1
823,fare_0.65,-0.0406783617431864,25,5,target_1
823,title_Mrs,-0.05818102711760788,25,6,target_1
823,age_0.65,-0.07552926013309001,25,7,target_1
823,embarked_S,-0.07767187994605897,25,8,target_1
824,age_0.85,0.06980167034105797,30,1,target_0
824,family_size_0.00,0.0668147006759738,30,2,target_0
824,embarked_S,0.0667287054363933,30,3,target_0
824,fare_0.15,0.017960988759986255,30,4,target_0
824,pclass_3.00,-0.017960988759986248,25,5,target_0
824,is_alone_0.00,-0.06672870543639328,25,6,target_0
824,title_Mr,-0.06681470067597378,25,7,target_0
824,sex_male,-0.06980167034105797,25,8,target_0
825,fare_0.85,0.17980317034417012,35,1,target_0
825,embarked_S,0.05575167940231283,30,2,target_0
825,family_size_7.00,0.054652345257141494,30,3,target_0
825,age_0.15,0.021427995746269957,30,4,target_0
825,sex_male,-0.02142799574626996,25,5,target_0
825,title_Mr,-0.0546523452571415,25,6,target_0
825,is_alone_1.00,-0.055751679402312834,25,7,target_0
825,pclass_3.00,-0.17980317034417007,20,8,target_0
826,fare_0.85,0.23295199331914335,35,1,target_0
826,sex_male,0.07850456537606876,30,2,target_0
826,embarked_S,0.05166304342430066,30,3,target_0
826,family_size_7.00,0.05056370927912932,30,4,target_0
826,title_Mr,-0.05056370927912933,25,5,target_0
826,is_alone_1.00,-0.051663043424300656,25,6,target_0
826,age_0.05,-0.07850456537606876,25,7,target_0
826,pclass_3.00,-0.23295199331914335,20,8,target_0
827,fare_0.85,0.17980317034417012,35,1,target_0
827,embarked_S,0.05575167940231283,30,2,target_0
827,family_size_7.00,0.054652345257141494,30,3,target_0
827,age_0.15,0.021427995746269957,30,4,target_0
827,sex_male,-0.02142799574626996,25,5,target_0
827,title_Mr,-0.0546523452571415,25,6,target_0
827,is_alone_1.00,-0.055751679402312834,25,7,target_0
827,pclass_3.00,-0.17980317034417007,20,8,target_0
828,fare_0.85,0.30289866384139263,40,1,target_0
828,title_Mrs,0.08542415583680518,30,2,target_0
828,is_alone_1.00,0.08486152042211823,30,3,target_0
828,age_0.15,0.031599294707008854,30,4,target_0
828,sex_female,-0.03159929470700882,25,5,target_0
828,embarked_S,-0.08486152042211821,25,6,target_0
828,family_size_7.00,-0.08542415583680517,25,7,target_0
828,pclass_3.00,-0.30289866384139263,15,8,target_0
829,fare_0.85,0.30289866384139263,40,1,target_0
829,title_Mrs,0.08542415583680518,30,2,target_0
829,is_alone_1.00,0.08486152042211823,30,3,target_0
829,age_0.15,0.031599294707008854,30,4,target_0
829,sex_female,-0.03159929470700882,25,5,target_0
829,embarked_S,-0.08486152042211821,25,6,target_0
829,family_size_7.00,-0.08542415583680517,25,7,target_0
829,pclass_3.00,-0.30289866384139263,15,8,target_0
830,fare_0.85,0.17980317034417012,35,1,target_0
830,embarked_S,0.05575167940231283,30,2,target_0
830,family_size_7.00,0.054652345257141494,30,3,target_0
830,age_0.15,0.021427995746269957,30,4,target_0
830,sex_male,-0.02142799574626996,25,5,target_0
830,title_Mr,-0.0546523452571415,25,6,target_0
830,is_alone_1.00,-0.055751679402312834,25,7,target_0
830,pclass_3.00,-0.17980317034417007,20,8,target_0
831,fare_0.85,0.16198124851469628,35,1,target_0
831,embarked_S,0.05552070112514719,30,2,target_0
831,family_size_7.00,0.054706024772291854,30,3,target_0
831,age_0.85,0.04781690775687359,30,4,target_0
831,sex_male,-0.0478169077568736,25,5,target_0
831,title_Mr,-0.054706024772291854,25,6,target_0
831,is_alone_1.00,-0.05552070112514719,25,7,target_0
831,pclass_3.00,-0.16198124851469628,20,8,target_0
832,fare_0.85,0.29226769979610023,40,1,target_0
832,title_Mrs,0.08807471344741341,30,2,target_0
832,is_alone_1.00,0.08734273575812104,30,3,target_0
832,age_0.85,0.051302216268032545,30,4,target_0
832,sex_female,-0.05130221626803253,25,5,target_0
832,embarked_S,-0.08734273575812102,25,6,target_0
832,family_size_7.00,-0.08807471344741341,25,7,target_0
832,pclass_3.00,-0.29226769979610023,15,8,target_0
833,embarked_S,0.09066454514656838,30,1,target_0
833,family_size_0.00,0.08796974906221912,30,2,target_0
833,fare_0.25,0.04793808145972888,30,3,target_0
833,sex_male,0.02327449273988719,30,4,target_0
833,age_0.95,-0.023274492739887173,25,5,target_0
833,pclass_3.00,-0.04793808145972887,25,6,target_0
833,title_Mr,-0.0879697490622191,25,7,target_0
833,is_alone_0.00,-0.09066454514656838,25,8,target_0
834,embarked_S,0.07969446231569073,30,1,target_0
834,family_size_0.00,0.07855239497090831,30,2,target_0
834,fare_0.35,0.018321954253665774,30,3,target_0
834,sex_male,0.00889915673863281,30,4,target_0
834,age_0.65,-0.008899156738632806,25,5,target_0
834,pclass_3.00,-0.018321954253665753,25,6,target_0
834,title_Mr,-0.0785523949709083,25,7,target_0
834,is_alone_0.00,-0.0796944623156907,25,8,target_0
835,embarked_S,0.0698269628610647,30,1,target_0
835,family_size_0.00,0.06913496625446269,30,2,target_0
835,age_0.45,0.056814237764264794,30,3,target_0
835,fare_0.25,0.02105043378934889,30,4,target_0
835,pclass_3.00,-0.021050433789348854,25,5,target_0
835,sex_male,-0.05681423776426479,25,6,target_0
835,title_Mr,-0.06913496625446272,25,7,target_0
835,is_alone_0.00,-0.06982696286106471,25,8,target_0
836,age_0.25,0.13427998635373284,35,1,target_0
836,embarked_S,0.07206959620393687,30,2,target_0
836,family_size_0.00,0.0718632661939377,30,3,target_0
836,fare_0.45,0.032575880017285404,30,4,target_0
836,pclass_3.00,-0.03257588001728541,25,5,target_0
836,title_Mr,-0.07186326619393771,25,6,target_0
836,is_alone_0.00,-0.07206959620393691,25,7,target_0
836,sex_male,-0.1342799863537328,20,8,target_0
837,embarked_S,0.07450957873779551,30,1,target_0
837,family_size_2.00,0.07346513172160511,30,2,target_0
837,age_0.75,0.05880047491591727,30,3,target_0
837,pclass_3.00,0.04741843828897264,30,4,target_0
837,fare_0.25,-0.04741843828897264,25,5,target_0
837,sex_male,-0.058800474915917285,25,6,target_0
837,title_Mr,-0.07346513172160513,25,7,target_0
837,is_alone_1.00,-0.07450957873779551,25,8,target_0
838,embarked_S,0.0720895812029939,30,1,target_0
838,family_size_2.00,0.07127291263034302,30,2,target_0
838,age_0.55,0.02170926517178759,30,3,target_0
838,fare_0.25,0.005962280468922128,30,4,target_0
838,pclass_3.00,-0.0059622804689221315,25,5,target_0
838,sex_male,-0.02170926517178757,25,6,target_0
838,title_Mr,-0.07127291263034302,25,7,target_0
838,is_alone_1.00,-0.07208958120299389,25,8,target_0
839,age_0.25,0.08214332456519528,30,1,target_0
839,embarked_S,0.07469237292324692,30,2,target_0
839,family_size_0.00,0.07400037631664494,30,3,target_0
839,fare_0.15,0.019965757997006756,30,4,target_0
839,pclass_3.00,-0.019965757997006787,25,5,target_0
839,title_Mr,-0.07400037631664494,25,6,target_0
839,is_alone_0.00,-0.0746923729232469,25,7,target_0
839,sex_male,-0.08214332456519524,25,8,target_0
840,title_Mrs,0.1141816044587935,30,1,target_0
840,is_alone_0.00,0.11285280294701716,30,2,target_0
840,fare_0.35,0.060510839363782494,30,3,target_0
840,sex_female,0.021228933004831176,30,4,target_0
840,age_0.35,-0.02122893300483117,25,5,target_0
840,pclass_3.00,-0.06051083936378249,25,6,target_0
840,embarked_S,-0.11285280294701713,25,7,target_0
840,family_size_0.00,-0.11418160445879347,25,8,target_0
841,age_0.15,0.15727669367520863,35,1,target_0
841,is_alone_0.00,0.09370633122413109,30,2,target_0
841,title_Mrs,0.09011189165913895,30,3,target_0
841,fare_0.15,0.07033786800563618,30,4,target_0
841,pclass_3.00,-0.07033786800563618,25,5,target_0
841,family_size_0.00,-0.090111891659139,25,6,target_0
841,embarked_Q,-0.09370633122413106,25,7,target_0
841,sex_female,-0.15727669367520866,20,8,target_0
842,embarked_S,0.11389951185522133,30,1,target_0
842,family_size_1.00,0.11337158406486277,30,2,target_0
842,pclass_3.00,0.05635551648992621,30,3,target_0
842,age_0.15,0.02619193336094118,30,4,target_0
842,sex_male,-0.026191933360941142,25,5,target_0
842,fare_0.65,-0.056355516489926205,25,6,target_0
842,title_Mr,-0.11337158406486274,25,7,target_0
842,is_alone_0.00,-0.11389951185522133,25,8,target_0
843,embarked_S,0.11389951185522133,30,1,target_0
843,family_size_1.00,0.11337158406486277,30,2,target_0
843,pclass_3.00,0.05635551648992621,30,3,target_0
843,age_0.15,0.02619193336094118,30,4,target_0
843,sex_male,-0.026191933360941142,25,5,target_0
843,fare_0.65,-0.056355516489926205,25,6,target_0
843,title_Mr,-0.11337158406486274,25,7,target_0
843,is_alone_0.00,-0.11389951185522133,25,8,target_0
844,family_size_1.00,0.08821695311216476,30,1,target_0
844,embarked_S,0.08781359683768165,30,2,target_0
844,age_0.55,0.046330774738341234,30,3,target_0
844,pclass_3.00,0.018653643245314933,30,4,target_0
844,fare_0.55,-0.01865364324531492,25,5,target_0
844,sex_male,-0.04633077473834123,25,6,target_0
844,is_alone_0.00,-0.08781359683768164,25,7,target_0
844,title_Mr,-0.08821695311216476,25,8,target_0
845,family_size_1.00,0.0819453108480411,30,1,target_1
845,sex_female,0.0298449029340778,30,2,target_1
845,fare_0.55,0.02794502081565641,30,3,target_1
845,embarked_S,0.0040369285191255155,30,4,target_1
845,is_alone_0.00,-0.0040369285191255025,25,5,target_1
845,pclass_3.00,-0.02794502081565641,25,6,target_1
845,age_0.35,-0.0298449029340778,25,7,target_1
845,title_Mrs,-0.08194531084804109,25,8,target_1
846,age_0.25,0.13427998635373284,35,1,target_0
846,embarked_S,0.07206959620393687,30,2,target_0
846,family_size_0.00,0.0718632661939377,30,3,target_0
846,fare_0.45,0.032575880017285404,30,4,target_0
846,pclass_3.00,-0.03257588001728541,25,5,target_0
846,title_Mr,-0.07186326619393771,25,6,target_0
846,is_alone_0.00,-0.07206959620393691,25,7,target_0
846,sex_male,-0.1342799863537328,20,8,target_0
847,embarked_C,0.13923998089067408,35,1,target_0
847,family_size_0.00,0.13784617271823402,35,2,target_0
847,sex_male,0.1060280466173901,30,3,target_0
847,fare_0.15,0.07760178642423833,30,4,target_0
847,pclass_3.00,-0.07760178642423832,25,5,target_0
847,age_0.35,-0.10602804661739007,25,6,target_0
847,title_Mr,-0.13784617271823402,20,7,target_0
847,is_alone_0.00,-0.13923998089067408,20,8,target_0
848,age_0.85,0.2033135628727105,35,1,target_0
848,embarked_S,0.07042961378236079,30,2,target_0
848,family_size_2.00,0.06980928205088506,30,3,target_0
848,pclass_3.00,0.05347084031751841,30,4,target_0
848,fare_0.55,-0.05347084031751839,25,5,target_0
848,title_Mr,-0.06980928205088505,25,6,target_0
848,is_alone_1.00,-0.07042961378236078,25,7,target_0
848,sex_male,-0.2033135628727104,20,8,target_0
849,age_0.45,0.22515957810875917,35,1,target_0
849,pclass_3.00,0.08286291225562387,30,2,target_0
849,embarked_S,0.06192283359513093,30,3,target_0
849,family_size_1.00,0.06139490580477236,30,4,target_0
849,title_Mr,-0.061394905804772346,25,5,target_0
849,is_alone_0.00,-0.06192283359513092,25,6,target_0
849,fare_0.25,-0.08286291225562382,25,7,target_0
849,sex_male,-0.2251595781087591,20,8,target_0
850,embarked_S,0.07329665710703248,30,1,target_0
850,family_size_0.00,0.07260466050043049,30,2,target_0
850,fare_0.25,0.047774671464634454,30,3,target_0
850,age_0.25,0.041667392983917036,30,4,target_0
850,sex_male,-0.04166739298391702,25,5,target_0
850,pclass_3.00,-0.04777467146463444,25,6,target_0
850,title_Mr,-0.07260466050043049,25,7,target_0
850,is_alone_0.00,-0.0732966571070325,25,8,target_0
851,pclass_3.00,0.09736536440629932,30,1,target_1
851,is_alone_0.00,0.06996668377143282,30,2,target_1
851,family_size_1.00,0.05698749137357394,30,3,target_1
851,age_0.95,0.04265923952154298,30,4,target_1
