id,target,node_1,node_2,count,edge_weight
529,survivor,embarked_S,pclass_2.00,101,2
529,survivor,embarked_S,sex_female,205,3
529,survivor,embarked_S,title_Mrs,202,3
529,survivor,family_size_1.00,embarked_S,68,1
529,survivor,family_size_1.00,is_alone_1.00,127,2
529,survivor,family_size_1.00,pclass_2.00,24,1
529,survivor,family_size_1.00,sex_female,101,2
529,survivor,family_size_1.00,title_Mrs,100,2
529,survivor,fare_0.75,embarked_S,62,1
529,survivor,fare_0.75,family_size_1.00,17,1
529,survivor,fare_0.75,is_alone_1.00,54,1
529,survivor,fare_0.75,pclass_2.00,38,1
529,survivor,fare_0.75,sex_female,49,1
529,survivor,fare_0.75,title_Mrs,48,1
529,survivor,pclass_2.00,is_alone_1.00,70,2
529,survivor,pclass_2.00,title_Mrs,97,2
529,survivor,sex_female,is_alone_1.00,250,4
529,survivor,sex_female,pclass_2.00,98,2
529,survivor,sex_female,title_Mrs,341,5
529,survivor,title_Mrs,is_alone_1.00,242,4
533,survivor,age_0.25,embarked_S,19,1
533,survivor,age_0.25,family_size_1.00,7,1
533,survivor,age_0.25,fare_0.65,5,1
533,survivor,age_0.25,is_alone_1.00,29,1
533,survivor,age_0.25,pclass_2.00,9,1
533,survivor,age_0.25,sex_female,26,1
533,survivor,age_0.25,title_Mrs,26,1
533,survivor,embarked_S,is_alone_1.00,202,3
533,survivor,embarked_S,pclass_2.00,101,2
533,survivor,embarked_S,sex_female,205,3
533,survivor,embarked_S,title_Mrs,202,3
533,survivor,family_size_1.00,embarked_S,68,1
533,survivor,family_size_1.00,is_alone_1.00,127,2
533,survivor,family_size_1.00,pclass_2.00,24,1
533,survivor,family_size_1.00,sex_female,101,2
533,survivor,family_size_1.00,title_Mrs,100,2
533,survivor,fare_0.65,embarked_S,35,1
533,survivor,fare_0.65,family_size_1.00,12,1
533,survivor,fare_0.65,is_alone_1.00,17,1
533,survivor,fare_0.65,pclass_2.00,19,1
533,survivor,fare_0.65,sex_female,38,1
533,survivor,fare_0.65,title_Mrs,38,1
533,survivor,pclass_2.00,is_alone_1.00,70,2
533,survivor,pclass_2.00,title_Mrs,97,2
533,survivor,sex_female,is_alone_1.00,250,4
533,survivor,sex_female,pclass_2.00,98,2
533,survivor,sex_female,title_Mrs,341,5
533,survivor,title_Mrs,is_alone_1.00,242,4
547,no_survivor,age_0.35,embarked_C,8,1
547,no_survivor,age_0.35,family_size_0.00,62,1
547,no_survivor,age_0.35,fare_0.55,3,1
547,no_survivor,age_0.35,is_alone_1.00,68,1
547,no_survivor,age_0.35,pclass_2.00,16,1
547,no_survivor,age_0.35,sex_male,63,1
547,no_survivor,age_0.35,title_Mr,62,1
547,no_survivor,embarked_C,is_alone_1.00,104,2
547,no_survivor,embarked_C,pclass_2.00,12,1
547,no_survivor,embarked_C,sex_male,110,2
547,no_survivor,embarked_C,title_Mr,107,2
547,no_survivor,family_size_0.00,embarked_C,76,2
547,no_survivor,family_size_0.00,is_alone_1.00,562,9
547,no_survivor,family_size_0.00,pclass_2.00,112,2
547,no_survivor,family_size_0.00,sex_male,517,8
547,no_survivor,family_size_0.00,title_Mr,505,8
547,no_survivor,fare_0.55,embarked_C,22,1
547,no_survivor,fare_0.55,family_size_0.00,22,1
547,no_survivor,fare_0.55,is_alone_1.00,42,1
547,no_survivor,fare_0.55,pclass_2.00,13,1
547,no_survivor,fare_0.55,sex_male,41,1
547,no_survivor,fare_0.55,title_Mr,40,1
547,no_survivor,pclass_2.00,is_alone_1.00,140,3
547,no_survivor,pclass_2.00,title_Mr,140,3
547,no_survivor,sex_male,is_alone_1.00,603,9
547,no_survivor,sex_male,pclass_2.00,150,3
547,no_survivor,sex_male,title_Mr,683,10
547,no_survivor,title_Mr,is_alone_1.00,588,9
570,survivor,age_0.95,embarked_S,42,1
570,survivor,age_0.95,family_size_0.00,28,1
570,survivor,age_0.95,fare_0.45,4,1
570,survivor,age_0.95,is_alone_1.00,54,1
570,survivor,age_0.95,pclass_2.00,11,1
570,survivor,age_0.95,sex_female,56,1
570,survivor,age_0.95,title_Mrs,54,1
570,survivor,embarked_S,is_alone_1.00,202,3
570,survivor,embarked_S,pclass_2.00,101,2
570,survivor,embarked_S,sex_female,205,3
570,survivor,embarked_S,title_Mrs,202,3
570,survivor,family_size_0.00,embarked_S,134,2
570,survivor,family_size_0.00,is_alone_1.00,228,4
570,survivor,family_size_0.00,pclass_2.00,46,1
570,survivor,family_size_0.00,sex_female,149,3
570,survivor,family_size_0.00,title_Mrs,142,3
570,survivor,fare_0.45,embarked_S,45,1
570,survivor,fare_0.45,family_size_0.00,38,1
570,survivor,fare_0.45,is_alone_1.00,45,1
570,survivor,fare_0.45,pclass_2.00,33,1
570,survivor,fare_0.45,sex_female,39,1
570,survivor,fare_0.45,title_Mrs,38,1
570,survivor,pclass_2.00,is_alone_1.00,70,2
570,survivor,pclass_2.00,title_Mrs,97,2
570,survivor,sex_female,is_alone_1.00,250,4
570,survivor,sex_female,pclass_2.00,98,2
570,survivor,sex_female,title_Mrs,341,5
570,survivor,title_Mrs,is_alone_1.00,242,4
615,no_survivor,age_0.25,embarked_S,63,1
615,no_survivor,age_0.25,family_size_0.00,80,2
615,no_survivor,age_0.25,fare_0.25,19,1
615,no_survivor,age_0.25,is_alone_1.00,93,2
615,no_survivor,age_0.25,pclass_3.00,84,2
615,no_survivor,age_0.25,sex_male,89,2
615,no_survivor,age_0.25,title_Mr,89,2
615,no_survivor,embarked_S,is_alone_1.00,498,8
615,no_survivor,embarked_S,pclass_3.00,398,6
615,no_survivor,embarked_S,sex_male,531,8
615,no_survivor,embarked_S,title_Mr,518,8
615,no_survivor,family_size_0.00,embarked_S,423,7
615,no_survivor,family_size_0.00,is_alone_1.00,562,9
615,no_survivor,family_size_0.00,pclass_3.00,370,6
615,no_survivor,family_size_0.00,sex_male,517,8
615,no_survivor,family_size_0.00,title_Mr,505,8
615,no_survivor,fare_0.25,embarked_S,137,2
615,no_survivor,fare_0.25,family_size_0.00,141,3
615,no_survivor,fare_0.25,is_alone_1.00,144,3
615,no_survivor,fare_0.25,pclass_3.00,148,3
615,no_survivor,fare_0.25,sex_male,138,3
615,no_survivor,fare_0.25,title_Mr,138,3
615,no_survivor,pclass_3.00,is_alone_1.00,421,7
615,no_survivor,pclass_3.00,title_Mr,431,7
615,no_survivor,sex_male,is_alone_1.00,603,9
615,no_survivor,sex_male,pclass_3.00,431,7
615,no_survivor,sex_male,title_Mr,683,10
615,no_survivor,title_Mr,is_alone_1.00,588,9
632,no_survivor,age_0.85,embarked_S,63,1
632,no_survivor,age_0.85,family_size_6.00,4,1
632,no_survivor,age_0.85,fare_0.75,18,1
632,no_survivor,age_0.85,is_alone_0.00,17,1
632,no_survivor,age_0.85,pclass_3.00,39,1
632,no_survivor,age_0.85,sex_female,10,1
632,no_survivor,age_0.85,title_Mrs,10,1
632,no_survivor,embarked_S,is_alone_0.00,121,2
632,no_survivor,embarked_S,pclass_3.00,398,6
632,no_survivor,embarked_S,sex_female,88,2
632,no_survivor,embarked_S,title_Mrs,88,2
632,no_survivor,family_size_6.00,embarked_S,12,1
632,no_survivor,family_size_6.00,is_alone_0.00,12,1
632,no_survivor,family_size_6.00,pclass_3.00,12,1
632,no_survivor,family_size_6.00,sex_female,6,1
632,no_survivor,family_size_6.00,title_Mrs,6,1
632,no_survivor,fare_0.75,embarked_S,84,2
632,no_survivor,fare_0.75,family_size_6.00,11,1
632,no_survivor,fare_0.75,is_alone_0.00,37,1
632,no_survivor,fare_0.75,pclass_3.00,28,1
632,no_survivor,fare_0.75,sex_female,18,1
632,no_survivor,fare_0.75,title_Mrs,18,1
632,no_survivor,pclass_3.00,is_alone_0.00,114,2
632,no_survivor,pclass_3.00,title_Mrs,103,2
632,no_survivor,sex_female,is_alone_0.00,50,1
632,no_survivor,sex_female,pclass_3.00,104,2
632,no_survivor,sex_female,title_Mrs,116,2
632,no_survivor,title_Mrs,is_alone_0.00,50,1
636,no_survivor,age_0.15,embarked_S,67,1
636,no_survivor,age_0.15,family_size_1.00,9,1
636,no_survivor,age_0.15,fare_0.65,15,1
636,no_survivor,age_0.15,is_alone_1.00,45,1
636,no_survivor,age_0.15,pclass_3.00,70,2
636,no_survivor,age_0.15,sex_female,23,1
636,no_survivor,age_0.15,title_Mrs,23,1
636,no_survivor,embarked_S,is_alone_1.00,498,8
636,no_survivor,embarked_S,pclass_3.00,398,6
636,no_survivor,embarked_S,sex_female,88,2
636,no_survivor,embarked_S,title_Mrs,88,2
636,no_survivor,family_size_1.00,embarked_S,75,2
636,no_survivor,family_size_1.00,is_alone_1.00,108,2
636,no_survivor,family_size_1.00,pclass_3.00,51,1
636,no_survivor,family_size_1.00,sex_female,22,1
636,no_survivor,family_size_1.00,title_Mrs,22,1
636,no_survivor,fare_0.65,embarked_S,52,1
636,no_survivor,fare_0.65,family_size_1.00,21,1
636,no_survivor,fare_0.65,is_alone_1.00,32,1
636,no_survivor,fare_0.65,pclass_3.00,48,1
636,no_survivor,fare_0.65,sex_female,17,1
636,no_survivor,fare_0.65,title_Mrs,17,1
636,no_survivor,pclass_3.00,is_alone_1.00,421,7
636,no_survivor,pclass_3.00,title_Mrs,103,2
636,no_survivor,sex_female,is_alone_1.00,67,1
636,no_survivor,sex_female,pclass_3.00,104,2
636,no_survivor,sex_female,title_Mrs,116,2
636,no_survivor,title_Mrs,is_alone_1.00,66,1
647,survivor,age_0.95,embarked_C,34,1
647,survivor,age_0.95,family_size_0.00,28,1
647,survivor,age_0.95,fare_0.15,2,1
647,survivor,age_0.95,is_alone_1.00,54,1
647,survivor,age_0.95,pclass_3.00,5,1
647,survivor,age_0.95,sex_female,56,1
647,survivor,age_0.95,title_Mrs,54,1
647,survivor,embarked_C,is_alone_1.00,111,2
647,survivor,embarked_C,pclass_3.00,36,1
647,survivor,embarked_C,sex_female,102,2
647,survivor,embarked_C,title_Mrs,97,2
647,survivor,family_size_0.00,embarked_C,59,1
647,survivor,family_size_0.00,is_alone_1.00,228,4
647,survivor,family_size_0.00,pclass_3.00,102,2
647,survivor,family_size_0.00,sex_female,149,3
647,survivor,family_size_0.00,title_Mrs,142,3
647,survivor,fare_0.15,embarked_C,11,1
647,survivor,fare_0.15,family_size_0.00,49,1
647,survivor,fare_0.15,is_alone_1.00,50,1
647,survivor,fare_0.15,pclass_3.00,50,1
647,survivor,fare_0.15,sex_female,38,1
647,survivor,fare_0.15,title_Mrs,38,1
647,survivor,pclass_3.00,is_alone_1.00,130,2
647,survivor,pclass_3.00,title_Mrs,112,2
647,survivor,sex_female,is_alone_1.00,250,4
647,survivor,sex_female,pclass_3.00,112,2
647,survivor,sex_female,title_Mrs,341,5
647,survivor,title_Mrs,is_alone_1.00,242,4
673,no_survivor,age_0.25,embarked_C,30,1
673,no_survivor,age_0.25,family_size_0.00,80,2
673,no_survivor,age_0.25,fare_0.15,38,1
673,no_survivor,age_0.25,is_alone_1.00,93,2
673,no_survivor,age_0.25,pclass_3.00,84,2
673,no_survivor,age_0.25,sex_male,89,2
673,no_survivor,age_0.25,title_Mr,89,2
673,no_survivor,embarked_C,is_alone_1.00,104,2
673,no_survivor,embarked_C,pclass_3.00,65,1
673,no_survivor,embarked_C,sex_male,110,2
673,no_survivor,embarked_C,title_Mr,107,2
673,no_survivor,family_size_0.00,embarked_C,76,2
673,no_survivor,family_size_0.00,is_alone_1.00,562,9
673,no_survivor,family_size_0.00,pclass_3.00,370,6
673,no_survivor,family_size_0.00,sex_male,517,8
673,no_survivor,family_size_0.00,title_Mr,505,8
673,no_survivor,fare_0.15,embarked_C,38,1
673,no_survivor,fare_0.15,family_size_0.00,155,3
673,no_survivor,fare_0.15,is_alone_1.00,165,3
673,no_survivor,fare_0.15,pclass_3.00,169,3
673,no_survivor,fare_0.15,sex_male,150,3
673,no_survivor,fare_0.15,title_Mr,150,3
673,no_survivor,pclass_3.00,is_alone_1.00,421,7
673,no_survivor,pclass_3.00,title_Mr,431,7
673,no_survivor,sex_male,is_alone_1.00,603,9
673,no_survivor,sex_male,pclass_3.00,431,7
673,no_survivor,sex_male,title_Mr,683,10
673,no_survivor,title_Mr,is_alone_1.00,588,9
675,no_survivor,age_0.25,embarked_S,63,1
675,no_survivor,age_0.25,family_size_0.00,80,2
675,no_survivor,age_0.25,fare_0.15,38,1
675,no_survivor,age_0.25,is_alone_1.00,93,2
675,no_survivor,age_0.25,pclass_3.00,84,2
675,no_survivor,age_0.25,sex_male,89,2
675,no_survivor,age_0.25,title_Mr,89,2
675,no_survivor,embarked_S,is_alone_1.00,498,8
675,no_survivor,embarked_S,pclass_3.00,398,6
675,no_survivor,embarked_S,sex_male,531,8
675,no_survivor,embarked_S,title_Mr,518,8
675,no_survivor,family_size_0.00,embarked_S,423,7
675,no_survivor,family_size_0.00,is_alone_1.00,562,9
675,no_survivor,family_size_0.00,pclass_3.00,370,6
675,no_survivor,family_size_0.00,sex_male,517,8
675,no_survivor,family_size_0.00,title_Mr,505,8
675,no_survivor,fare_0.15,embarked_S,81,2
675,no_survivor,fare_0.15,family_size_0.00,155,3
675,no_survivor,fare_0.15,is_alone_1.00,165,3
675,no_survivor,fare_0.15,pclass_3.00,169,3
675,no_survivor,fare_0.15,sex_male,150,3
675,no_survivor,fare_0.15,title_Mr,150,3
675,no_survivor,pclass_3.00,is_alone_1.00,421,7
675,no_survivor,pclass_3.00,title_Mr,431,7
675,no_survivor,sex_male,is_alone_1.00,603,9
675,no_survivor,sex_male,pclass_3.00,431,7
675,no_survivor,sex_male,title_Mr,683,10
675,no_survivor,title_Mr,is_alone_1.00,588,9
685,no_survivor,age_0.25,embarked_S,63,1
685,no_survivor,age_0.25,family_size_0.00,80,2
685,no_survivor,age_0.25,fare_0.65,6,1
685,no_survivor,age_0.25,is_alone_1.00,93,2
685,no_survivor,age_0.25,pclass_3.00,84,2
685,no_survivor,age_0.25,sex_male,89,2
685,no_survivor,age_0.25,title_Mr,89,2
685,no_survivor,embarked_S,is_alone_1.00,498,8
685,no_survivor,embarked_S,pclass_3.00,398,6
685,no_survivor,embarked_S,sex_male,531,8
685,no_survivor,embarked_S,title_Mr,518,8
685,no_survivor,family_size_0.00,embarked_S,423,7
685,no_survivor,family_size_0.00,is_alone_1.00,562,9
685,no_survivor,family_size_0.00,pclass_3.00,370,6
685,no_survivor,family_size_0.00,sex_male,517,8
685,no_survivor,family_size_0.00,title_Mr,505,8
685,no_survivor,fare_0.65,embarked_S,52,1
685,no_survivor,fare_0.65,family_size_0.00,11,1
685,no_survivor,fare_0.65,is_alone_1.00,32,1
685,no_survivor,fare_0.65,pclass_3.00,48,1
685,no_survivor,fare_0.65,sex_male,42,1
685,no_survivor,fare_0.65,title_Mr,42,1
685,no_survivor,pclass_3.00,is_alone_1.00,421,7
685,no_survivor,pclass_3.00,title_Mr,431,7
685,no_survivor,sex_male,is_alone_1.00,603,9
685,no_survivor,sex_male,pclass_3.00,431,7
685,no_survivor,sex_male,title_Mr,683,10
685,no_survivor,title_Mr,is_alone_1.00,588,9
695,no_survivor,age_0.15,embarked_Q,5,1
695,no_survivor,age_0.15,family_size_0.00,36,1
695,no_survivor,age_0.15,fare_0.25,8,1
695,no_survivor,age_0.15,is_alone_1.00,45,1
695,no_survivor,age_0.15,pclass_3.00,70,2
695,no_survivor,age_0.15,sex_female,23,1
695,no_survivor,age_0.15,title_Mrs,23,1
695,no_survivor,embarked_Q,is_alone_1.00,68,1
695,no_survivor,embarked_Q,pclass_3.00,72,2
695,no_survivor,embarked_Q,sex_female,18,1
695,no_survivor,embarked_Q,title_Mrs,17,1
695,no_survivor,family_size_0.00,embarked_Q,63,1
695,no_survivor,family_size_0.00,is_alone_1.00,562,9
695,no_survivor,family_size_0.00,pclass_3.00,370,6
695,no_survivor,family_size_0.00,sex_female,45,1
695,no_survivor,family_size_0.00,title_Mrs,44,1
695,no_survivor,fare_0.25,embarked_Q,6,1
695,no_survivor,fare_0.25,family_size_0.00,141,3
695,no_survivor,fare_0.25,is_alone_1.00,144,3
695,no_survivor,fare_0.25,pclass_3.00,148,3
695,no_survivor,fare_0.25,sex_female,10,1
695,no_survivor,fare_0.25,title_Mrs,10,1
695,no_survivor,pclass_3.00,is_alone_1.00,421,7
695,no_survivor,pclass_3.00,title_Mrs,103,2
695,no_survivor,sex_female,is_alone_1.00,67,1
695,no_survivor,sex_female,pclass_3.00,104,2
695,no_survivor,sex_female,title_Mrs,116,2
695,no_survivor,title_Mrs,is_alone_1.00,66,1
700,no_survivor,age_0.15,embarked_S,67,1
700,no_survivor,age_0.15,family_size_0.00,36,1
700,no_survivor,age_0.15,fare_0.35,7,1
700,no_survivor,age_0.15,is_alone_1.00,45,1
700,no_survivor,age_0.15,pclass_3.00,70,2
700,no_survivor,age_0.15,sex_male,59,1
700,no_survivor,age_0.15,title_Mr,59,1
700,no_survivor,embarked_S,is_alone_1.00,498,8
700,no_survivor,embarked_S,pclass_3.00,398,6
700,no_survivor,embarked_S,sex_male,531,8
700,no_survivor,embarked_S,title_Mr,518,8
700,no_survivor,family_size_0.00,embarked_S,423,7
700,no_survivor,family_size_0.00,is_alone_1.00,562,9
700,no_survivor,family_size_0.00,pclass_3.00,370,6
700,no_survivor,family_size_0.00,sex_male,517,8
700,no_survivor,family_size_0.00,title_Mr,505,8
700,no_survivor,fare_0.35,embarked_S,34,1
700,no_survivor,fare_0.35,family_size_0.00,35,1
700,no_survivor,fare_0.35,is_alone_1.00,36,1
700,no_survivor,fare_0.35,pclass_3.00,38,1
700,no_survivor,fare_0.35,sex_male,30,1
700,no_survivor,fare_0.35,title_Mr,30,1
700,no_survivor,pclass_3.00,is_alone_1.00,421,7
700,no_survivor,pclass_3.00,title_Mr,431,7
700,no_survivor,sex_male,is_alone_1.00,603,9
700,no_survivor,sex_male,pclass_3.00,431,7
700,no_survivor,sex_male,title_Mr,683,10
700,no_survivor,title_Mr,is_alone_1.00,588,9
706,no_survivor,age_0.25,embarked_C,30,1
706,no_survivor,age_0.25,family_size_1.00,13,1
706,no_survivor,age_0.25,fare_0.55,7,1
706,no_survivor,age_0.25,is_alone_1.00,93,2
706,no_survivor,age_0.25,pclass_3.00,84,2
706,no_survivor,age_0.25,sex_female,12,1
706,no_survivor,age_0.25,title_Mrs,12,1
706,no_survivor,embarked_C,is_alone_1.00,104,2
706,no_survivor,embarked_C,pclass_3.00,65,1
706,no_survivor,embarked_C,sex_female,11,1
706,no_survivor,embarked_C,title_Mrs,11,1
706,no_survivor,family_size_1.00,embarked_C,28,1
706,no_survivor,family_size_1.00,is_alone_1.00,108,2
706,no_survivor,family_size_1.00,pclass_3.00,51,1
706,no_survivor,family_size_1.00,sex_female,22,1
706,no_survivor,family_size_1.00,title_Mrs,22,1
706,no_survivor,fare_0.55,embarked_C,22,1
706,no_survivor,fare_0.55,family_size_1.00,20,1
706,no_survivor,fare_0.55,is_alone_1.00,42,1
706,no_survivor,fare_0.55,pclass_3.00,44,1
706,no_survivor,fare_0.55,sex_female,16,1
706,no_survivor,fare_0.55,title_Mrs,16,1
706,no_survivor,pclass_3.00,is_alone_1.00,421,7
706,no_survivor,pclass_3.00,title_Mrs,103,2
706,no_survivor,sex_female,is_alone_1.00,67,1
706,no_survivor,sex_female,pclass_3.00,104,2
706,no_survivor,sex_female,title_Mrs,116,2
706,no_survivor,title_Mrs,is_alone_1.00,66,1
730,no_survivor,age_0.55,embarked_S,65,1
730,no_survivor,age_0.55,family_size_0.00,60,1
730,no_survivor,age_0.55,fare_0.25,17,1
730,no_survivor,age_0.55,is_alone_1.00,73,2
730,no_survivor,age_0.55,pclass_3.00,52,1
730,no_survivor,age_0.55,sex_male,68,1
730,no_survivor,age_0.55,title_Mr,65,1
730,no_survivor,embarked_S,is_alone_1.00,498,8
730,no_survivor,embarked_S,pclass_3.00,398,6
730,no_survivor,embarked_S,sex_male,531,8
730,no_survivor,embarked_S,title_Mr,518,8
730,no_survivor,family_size_0.00,embarked_S,423,7
730,no_survivor,family_size_0.00,is_alone_1.00,562,9
730,no_survivor,family_size_0.00,pclass_3.00,370,6
730,no_survivor,family_size_0.00,sex_male,517,8
730,no_survivor,family_size_0.00,title_Mr,505,8
730,no_survivor,fare_0.25,embarked_S,137,2
730,no_survivor,fare_0.25,family_size_0.00,141,3
730,no_survivor,fare_0.25,is_alone_1.00,144,3
730,no_survivor,fare_0.25,pclass_3.00,148,3
730,no_survivor,fare_0.25,sex_male,138,3
730,no_survivor,fare_0.25,title_Mr,138,3
730,no_survivor,pclass_3.00,is_alone_1.00,421,7
730,no_survivor,pclass_3.00,title_Mr,431,7
730,no_survivor,sex_male,is_alone_1.00,603,9
730,no_survivor,sex_male,pclass_3.00,431,7
730,no_survivor,sex_male,title_Mr,683,10
730,no_survivor,title_Mr,is_alone_1.00,588,9
778,survivor,age_0.65,embarked_S,36,1
778,survivor,age_0.65,family_size_0.00,36,1
778,survivor,age_0.65,fare_0.45,10,1
778,survivor,age_0.65,is_alone_1.00,51,1
778,survivor,age_0.65,pclass_3.00,22,1
778,survivor,age_0.65,sex_female,43,1
778,survivor,age_0.65,title_Mrs,42,1
778,survivor,embarked_S,is_alone_1.00,202,3
778,survivor,embarked_S,pclass_3.00,97,2
778,survivor,embarked_S,sex_female,205,3
778,survivor,embarked_S,title_Mrs,202,3
778,survivor,family_size_0.00,embarked_S,134,2
778,survivor,family_size_0.00,is_alone_1.00,228,4
778,survivor,family_size_0.00,pclass_3.00,102,2
778,survivor,family_size_0.00,sex_female,149,3
778,survivor,family_size_0.00,title_Mrs,142,3
778,survivor,fare_0.45,embarked_S,45,1
778,survivor,fare_0.45,family_size_0.00,38,1
778,survivor,fare_0.45,is_alone_1.00,45,1
778,survivor,fare_0.45,pclass_3.00,18,1
778,survivor,fare_0.45,sex_female,39,1
778,survivor,fare_0.45,title_Mrs,38,1
778,survivor,pclass_3.00,is_alone_1.00,130,2
778,survivor,pclass_3.00,title_Mrs,112,2
778,survivor,sex_female,is_alone_1.00,250,4
778,survivor,sex_female,pclass_3.00,112,2
778,survivor,sex_female,title_Mrs,341,5
778,survivor,title_Mrs,is_alone_1.00,242,4
784,no_survivor,age_0.35,embarked_S,59,1
784,no_survivor,age_0.35,family_size_1.00,6,1
784,no_survivor,age_0.35,fare_0.55,3,1
784,no_survivor,age_0.35,is_alone_1.00,68,1
784,no_survivor,age_0.35,pclass_3.00,53,1
784,no_survivor,age_0.35,sex_male,63,1
784,no_survivor,age_0.35,title_Mr,62,1
784,no_survivor,embarked_S,is_alone_1.00,498,8
784,no_survivor,embarked_S,pclass_3.00,398,6
784,no_survivor,embarked_S,sex_male,531,8
784,no_survivor,embarked_S,title_Mr,518,8
784,no_survivor,family_size_1.00,embarked_S,75,2
784,no_survivor,family_size_1.00,is_alone_1.00,108,2
784,no_survivor,family_size_1.00,pclass_3.00,51,1
784,no_survivor,family_size_1.00,sex_male,86,2
784,no_survivor,family_size_1.00,title_Mr,83,2
784,no_survivor,fare_0.55,embarked_S,30,1
784,no_survivor,fare_0.55,family_size_1.00,20,1
784,no_survivor,fare_0.55,is_alone_1.00,42,1
784,no_survivor,fare_0.55,pclass_3.00,44,1
784,no_survivor,fare_0.55,sex_male,41,1
784,no_survivor,fare_0.55,title_Mr,40,1
784,no_survivor,pclass_3.00,is_alone_1.00,421,7
784,no_survivor,pclass_3.00,title_Mr,431,7
784,no_survivor,sex_male,is_alone_1.00,603,9
784,no_survivor,sex_male,pclass_3.00,431,7
784,no_survivor,sex_male,title_Mr,683,10
784,no_survivor,title_Mr,is_alone_1.00,588,9
795,no_survivor,age_0.25,embarked_C,30,1
795,no_survivor,age_0.25,family_size_0.00,80,2
795,no_survivor,age_0.25,fare_0.15,38,1
795,no_survivor,age_0.25,is_alone_1.00,93,2
795,no_survivor,age_0.25,pclass_3.00,84,2
795,no_survivor,age_0.25,sex_male,89,2
795,no_survivor,age_0.25,title_Mr,89,2
795,no_survivor,embarked_C,is_alone_1.00,104,2
795,no_survivor,embarked_C,pclass_3.00,65,1
795,no_survivor,embarked_C,sex_male,110,2
795,no_survivor,embarked_C,title_Mr,107,2
795,no_survivor,family_size_0.00,embarked_C,76,2
795,no_survivor,family_size_0.00,is_alone_1.00,562,9
795,no_survivor,family_size_0.00,pclass_3.00,370,6
795,no_survivor,family_size_0.00,sex_male,517,8
795,no_survivor,family_size_0.00,title_Mr,505,8
795,no_survivor,fare_0.15,embarked_C,38,1
795,no_survivor,fare_0.15,family_size_0.00,155,3
795,no_survivor,fare_0.15,is_alone_1.00,165,3
795,no_survivor,fare_0.15,pclass_3.00,169,3
795,no_survivor,fare_0.15,sex_male,150,3
795,no_survivor,fare_0.15,title_Mr,150,3
795,no_survivor,pclass_3.00,is_alone_1.00,421,7
795,no_survivor,pclass_3.00,title_Mr,431,7
795,no_survivor,sex_male,is_alone_1.00,603,9
795,no_survivor,sex_male,pclass_3.00,431,7
795,no_survivor,sex_male,title_Mr,683,10
795,no_survivor,title_Mr,is_alone_1.00,588,9
800,survivor,age_0.75,embarked_Q,14,1
800,survivor,age_0.75,family_size_0.00,31,1
800,survivor,age_0.75,fare_0.15,12,1
800,survivor,age_0.75,is_alone_1.00,45,1
800,survivor,age_0.75,pclass_3.00,17,1
800,survivor,age_0.75,sex_female,43,1
800,survivor,age_0.75,title_Mrs,43,1
800,survivor,embarked_Q,is_alone_1.00,42,1
800,survivor,embarked_Q,pclass_3.00,41,1
800,survivor,embarked_Q,sex_female,42,1
800,survivor,embarked_Q,title_Mrs,42,1
800,survivor,family_size_0.00,embarked_Q,35,1
800,survivor,family_size_0.00,is_alone_1.00,228,4
800,survivor,family_size_0.00,pclass_3.00,102,2
800,survivor,family_size_0.00,sex_female,149,3
800,survivor,family_size_0.00,title_Mrs,142,3
800,survivor,fare_0.15,embarked_Q,24,1
800,survivor,fare_0.15,family_size_0.00,49,1
800,survivor,fare_0.15,is_alone_1.00,50,1
800,survivor,fare_0.15,pclass_3.00,50,1
800,survivor,fare_0.15,sex_female,38,1
800,survivor,fare_0.15,title_Mrs,38,1
800,survivor,pclass_3.00,is_alone_1.00,130,2
800,survivor,pclass_3.00,title_Mrs,112,2
800,survivor,sex_female,is_alone_1.00,250,4
800,survivor,sex_female,pclass_3.00,112,2
800,survivor,sex_female,title_Mrs,341,5
800,survivor,title_Mrs,is_alone_1.00,242,4
803,no_survivor,age_0.45,embarked_Q,2,1
803,no_survivor,age_0.45,family_size_0.00,72,2
803,no_survivor,age_0.45,fare_0.25,49,1
803,no_survivor,age_0.45,is_alone_1.00,80,2
803,no_survivor,age_0.45,pclass_3.00,71,2
803,no_survivor,age_0.45,sex_male,79,2
803,no_survivor,age_0.45,title_Mr,79,2
803,no_survivor,embarked_Q,is_alone_1.00,68,1
803,no_survivor,embarked_Q,pclass_3.00,72,2
803,no_survivor,embarked_Q,sex_male,60,1
803,no_survivor,embarked_Q,title_Mr,58,1
803,no_survivor,family_size_0.00,embarked_Q,63,1
803,no_survivor,family_size_0.00,is_alone_1.00,562,9
803,no_survivor,family_size_0.00,pclass_3.00,370,6
803,no_survivor,family_size_0.00,sex_male,517,8
803,no_survivor,family_size_0.00,title_Mr,505,8
803,no_survivor,fare_0.25,embarked_Q,6,1
803,no_survivor,fare_0.25,family_size_0.00,141,3
803,no_survivor,fare_0.25,is_alone_1.00,144,3
803,no_survivor,fare_0.25,pclass_3.00,148,3
803,no_survivor,fare_0.25,sex_male,138,3
803,no_survivor,fare_0.25,title_Mr,138,3
803,no_survivor,pclass_3.00,is_alone_1.00,421,7
803,no_survivor,pclass_3.00,title_Mr,431,7
803,no_survivor,sex_male,is_alone_1.00,603,9
803,no_survivor,sex_male,pclass_3.00,431,7
803,no_survivor,sex_male,title_Mr,683,10
