id,age,fare,family_size,embarked,sex,title,is_alone,survived,target
613,-0.04119982359207201,-0.022462347484540922,-0.05909364077824522,-0.04200772798674347,0.002176034959262816,0.34850490448536325,0.0350212775597695,-0.07333372131477299,target_3
614,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
615,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
616,-0.017107603224168256,-0.010484979578806432,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3210011095215184,0.009047145202274414,0.027800158866542902,target_3
617,-0.012460076785705319,-0.009784917505213006,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.2822953777213611,0.007860407240129364,0.02273339101083479,target_3
618,-0.01712305071344112,-0.01064723109840389,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.46876071032459043,0.007239032661276593,0.03181061183451675,target_3
619,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
620,-0.010974669432919946,-0.0115338008375874,-0.043373274234249616,0.0256291708733287,0.012555886196018233,0.23737775734637587,0.03194710168457842,0.04051074639279989,target_3
621,0.04231752445218519,0.010319990402465236,0.038113350860399284,0.052001846137278984,-0.0022801167583287913,0.6128975904009366,-0.026134413923430615,-0.09795366644399375,target_3
622,-0.11077948929950877,-0.004911000764169461,-0.03518297975963682,0.02248563396654664,0.006211877198241614,-0.10856240572634596,0.004937101675532021,0.09458088308619737,target_3
623,-0.10280748106287763,-0.002660389833696531,-0.010967218922179528,0.018049421912316083,-0.005604444833968445,-0.08713907023853212,-0.001516205199035005,0.14606472439877544,target_3
624,-0.10280748106287763,-0.002660389833696531,-0.010967218922179528,0.018049421912316083,-0.005604444833968445,-0.08713907023853212,-0.001516205199035005,0.14606472439877544,target_3
625,-0.1232578557034688,0.009859660776626717,-0.00927981519053117,0.02481588466122255,0.015437589994335685,0.2657736380455847,-0.018252471508508356,-0.07135088921145556,target_3
626,-0.09571156185342806,0.005150712623768592,0.0019033398015808533,0.01754345290617957,-0.0142285255814958,0.19009878411953673,-0.004979580931699467,0.07892822434977849,target_3
627,-0.10134287560656494,-0.0013166372401722086,-0.03355022829899251,0.01963490647981077,-0.008002753410322062,-0.08259409884084619,-0.002261200367204348,0.13702799287284625,target_3
628,-0.10134287560656494,-0.0013166372401722086,-0.03355022829899251,0.01963490647981077,-0.008002753410322062,-0.08259409884084619,-0.002261200367204348,0.13702799287284625,target_3
629,-0.15932956846967022,-0.008085297068449633,0.004866017176505908,0.02429604463203757,-0.00453058901892447,-0.1377204560275906,0.0008292769508834348,0.040138379711836036,target_3
630,-0.017402737852386992,-0.011118995466634498,-0.00800797183342395,0.009523601796726542,-0.0028633244639585474,0.40477331187923704,0.024884988125890628,-0.06210768750087325,target_3
631,-0.012460076785705319,-0.009784917505213006,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.2822953777213611,0.007860407240129364,0.02273339101083479,target_3
632,-0.12625213858704054,-0.007366910111657711,-0.014910619542860448,0.026805319624606493,-0.050320269382679375,-0.08116903031729134,0.01106312389182727,0.10996084719193698,target_3
633,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
634,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
635,0.06795269018349917,-0.009929101515576548,-0.22646997359520823,0.025621663225695968,0.008890469086973093,0.19580684280763608,0.00957201245451033,0.03352069720756597,target_3
636,0.06825659714902618,0.007125419592532594,-0.1328881241856601,0.027889573463260986,0.025544794436867545,0.08840599102672966,-0.01118847660824786,0.3313166547844615,target_3
637,-0.017107603224168256,-0.010484979578806432,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3210011095215184,0.009047145202274414,0.027800158866542902,target_3
638,-0.01697986574564536,-0.010524165045473143,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.4646368674801006,0.007115966608345852,0.031521306667628,target_3
639,-0.11077948929950877,-0.004911000764169461,-0.03518297975963682,0.02248563396654664,0.006211877198241614,-0.10856240572634596,0.004937101675532021,0.09458088308619737,target_3
640,-0.11116792870715729,-0.006333285682041136,-0.05557437942928538,0.023224820208598184,-0.018679352383966338,-0.11320882891584771,0.006259421202818262,0.05985119882858318,target_3
641,-0.14541758696111354,-0.0044175149075862535,0.04047034466304504,0.02568613417573074,0.03762292074139549,-0.11995745054415972,0.010013719025883619,-0.113670268395795,target_3
642,-0.11116792870715729,-0.006333285682041136,-0.05557437942928538,0.023224820208598184,-0.018679352383966338,-0.11320882891584771,0.006259421202818262,0.05985119882858318,target_3
643,-0.13097344696965568,-0.000909886744321841,0.03065382848204104,0.02430759594650243,0.010982592326305286,-0.12988800738165773,-0.012583738223416076,-0.10383560702117366,target_3
644,-0.15932956846967022,-0.008085297068449633,0.004866017176505908,0.02429604463203757,-0.00453058901892447,-0.1377204560275906,0.0008292769508834348,0.040138379711836036,target_3
645,-0.03272794647550124,-0.017176663985972458,0.02244534972232693,0.02730493828985896,-0.0072207464415366485,0.4059299119308298,0.01794800483472638,-0.06820363552457757,target_3
646,-0.20911965728489812,-0.003142033887436807,-0.07487865246073669,0.03539304131182464,-0.029107636624882915,-0.035568889052562364,-0.009970368861165915,-0.09337560458387309,target_3
647,-0.023381759672874234,0.00980594103409408,-0.026245673597069346,-0.07624618756297265,-0.004144140998897227,0.7367601648891434,-0.01990781879954638,-0.054016607514706654,target_3
648,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
649,-0.017107603224168256,-0.010484979578806432,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3210011095215184,0.009047145202274414,0.027800158866542902,target_3
650,-0.01346218826195799,0.010520134096115111,-0.07359198913588043,-0.07590519516667267,0.006802116506946351,0.12894051714197818,0.015198877934060594,0.18679295589381806,target_3
651,-0.007304917947970507,-0.020758444004399395,0.012891400327519007,-0.04907302536189212,-0.003903334748274705,0.39307773850802996,0.01266984199519834,0.045976658620011414,target_3
652,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
653,-0.048305528292428866,0.014776792336690854,0.0045334284394437305,-0.04498180312281126,-0.0023008845259052304,0.4444839110525464,-0.022641313784387402,-0.06260630475157672,target_3
654,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
655,0.05999866678434915,-0.009357255700918153,-0.03262198817503137,0.022164672117388644,0.009514244481497224,0.30193663485814837,0.0012455619482838734,0.042527277481384795,target_3
656,-0.05092734208902593,0.004288686560430578,-0.03685862431553409,0.030150905982587926,0.003390515269345879,0.4744588378834199,-0.016174193578282283,-0.07213636342679516,target_3
657,-0.06223731876160879,0.0023878382691835463,-0.004314179197039317,-0.10118617079149414,0.00018385238986263585,0.3719896075569044,-0.009333233146475238,-0.05503174703770269,target_3
658,-0.06223731876160879,0.0023878382691835463,-0.004314179197039317,-0.10118617079149414,0.00018385238986263585,0.3719896075569044,-0.009333233146475238,-0.05503174703770269,target_3
659,-0.06223731876160879,0.0023878382691835463,-0.004314179197039317,-0.10118617079149414,0.00018385238986263585,0.3719896075569044,-0.009333233146475238,-0.05503174703770269,target_3
660,-0.10583818395300214,0.006282942302952406,0.026647439459783994,-0.12342912578424235,0.009439406766625219,0.44788501636406325,-0.019733872941650202,-0.05058983624345147,target_3
661,-0.04639608813250064,0.01393634737079821,-0.0285594105316804,0.0369265901819378,-0.006569040709332645,0.4604784295450818,-0.02531060557675918,-0.07120557476305524,target_3
662,-0.015383405523680444,-0.021128858665196256,0.017447693284862103,-0.05342929152840511,0.0008370556261781761,0.5817408334045936,0.010502019088783081,0.036020017107504396,target_3
663,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
664,-0.03438255602311939,-0.020819204166369273,-0.011375878214310055,-0.02915728755230446,-0.0015243525945956094,0.3878755378580532,0.01684918769950589,-0.08856557246820647,target_3
665,0.05816266273197846,-0.0007539955855819982,-0.054294659331611345,-0.04760975144899099,0.006802116506946337,0.21563154674000234,0.008752501899041332,0.18594544545969136,target_3
666,0.02602599319546561,-0.017321805157698794,-0.03329599551925913,-0.08240202083833492,0.005536950450230481,0.3456665030911967,0.03173209913648532,0.19474655524113102,target_3
667,-0.011217847950222714,0.004531108456749061,0.016323444429908518,-0.08665237983043181,0.0026119352887968112,0.1965825181043903,-0.007188474634409808,0.07603011707575993,target_3
668,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
669,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
670,-0.012460076785705319,-0.009784917505213006,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.2822953777213611,0.007860407240129364,0.02273339101083479,target_3
671,-0.017250788191964007,-0.010608045631737182,-0.1425989653055696,-0.06515364209448747,-0.08873927561252627,-0.3308254407151718,0.0827453546724322,0.12699755512011493,target_3
672,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
673,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
674,-0.14315247756139993,-0.03585910404546382,0.008177610890323287,0.013972996417507754,-0.0177524213984662,-0.101776363009575,0.04067064317766688,0.13471716071174603,target_3
675,-0.016580504794267807,-0.009767444185677656,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2943414442972701,0.009016648634397656,0.027544358283859788,target_3
676,-0.014059640655741626,-0.010762518244321949,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.3774260941080968,0.0065972960342911835,0.021928008063872705,target_3
677,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
678,0.0008828556915549497,-0.007683645351793934,-0.012429826344702152,-0.06261735218227406,-0.0216009344279911,0.21186610446540344,-0.0019544878870154437,0.12283207124577702,target_3
679,-0.017567454427892183,-4.395440621383657e-05,-0.02852826728988479,-0.0754398155885639,-0.011873711308681808,0.1808741947061649,0.002987415788528701,0.12392484561470471,target_3
680,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
681,-0.017567454427892183,-4.395440621383657e-05,-0.02852826728988479,-0.0754398155885639,-0.011873711308681808,0.1808741947061649,0.002987415788528701,0.12392484561470471,target_3
682,0.00018292898678836674,-0.0008622639475802882,-0.007880614648217573,-0.07829629865209628,-0.00465733426795249,0.185600183112119,0.006412048248111967,0.07757041342147454,target_3
683,0.012939456434597731,-0.06712333383739431,0.01026907291381514,-0.11632769041307038,-0.034832490892290915,0.20188881160341757,-0.001228912573632878,0.034952237445084314,target_3
684,-0.0036896197219381506,0.0012195148789030798,0.009874296801046198,-0.1068409460024976,-0.003935420574097732,0.1428170350617886,0.010211716111811998,0.09382828038412365,target_3
685,-0.01672368976206356,-0.009890510238608399,-0.12708445545971092,0.03235441633592684,0.009368075262952653,0.16203821136868662,0.026152655986589474,0.03907052306856069,target_3
686,-0.027193344147469115,0.006193055884906837,-0.012763814075005465,-0.08783075583574422,-0.006618152033730873,0.24356882369482444,-0.017800538928949446,-0.04893458740306895,target_3
687,-0.012272704247980722,0.008414236847578428,-0.03399486701885951,0.034669097022992965,0.0007428639397193946,0.27694669903841734,-0.011885317367691686,0.13204843753576365,target_3
688,0.07214508810010196,-0.002258765148201093,0.038421449498641125,0.024871382466004198,0.0005014642753172361,0.5315084260987106,0.0075792170617960414,0.03028946023659291,target_3
689,0.10114982004357344,-0.010812309525364426,-0.01971913771858237,0.024415801748783352,-0.004884860249155444,0.4441058774190152,0.009326694035744685,0.03847656849909963,target_3
690,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
691,-0.01712305071344112,-0.01064723109840389,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.46876071032459043,0.007239032661276593,0.03181061183451675,target_3
692,-0.012814151583971612,0.007419822195961604,-0.025691150310920056,-0.06778771739105673,-0.00014118042574720626,0.17071434480783204,-0.007208575283307277,0.07123291456874538,target_3
693,-0.015941237907460534,-0.012914417800757418,-0.021585088320951275,-0.07360580575231333,-0.002019280913582022,0.20070868483564336,0.014930480663149996,-0.045628133613105255,target_3
694,-0.012813941349772854,-0.009241271784393467,-0.0385188994709854,-0.0651518090590636,-0.0005158091783605379,0.17640857997521497,0.005915218387385498,0.021798837211373927,target_3
695,-0.018118993876760855,0.006763926909688755,-0.018779633165664875,-0.06968747832771777,-5.3199041920393714e-05,0.17368530319924153,-0.0014097588348554431,0.06699079975927853,target_3
696,-0.012272704247980722,0.008414236847578428,-0.03399486701885951,0.034669097022992965,0.0007428639397193946,0.27694669903841734,-0.011885317367691686,0.13204843753576365,target_3
697,-0.009776197337674571,0.00475843278456388,0.010092458307933308,0.03611185191474891,-0.0007365441593316288,0.37248855911073075,-0.008232626839161846,0.12497687967933589,target_3
698,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
699,-0.011538923385449696,-0.012102815557798578,0.01666770394157902,0.017005653301443418,0.0010332927854088167,0.456188263560078,0.009553341252605064,0.033029558006313964,target_3
700,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
701,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
702,-0.012814151583971612,0.007419822195961604,-0.025691150310920056,-0.06778771739105673,-0.00014118042574720626,0.17071434480783204,-0.007208575283307277,0.07123291456874538,target_3
703,-0.012813941349772854,-0.009241271784393467,-0.0385188994709854,-0.0651518090590636,-0.0005158091783605379,0.17640857997521497,0.005915218387385498,0.021798837211373927,target_3
704,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
705,0.08731895573331108,-0.00856963962206073,-0.08843038566059755,-0.05854260944155579,0.00800273263634108,0.21651989172211017,-0.000977822969686617,0.07130215624713866,target_3
706,0.04581240663492579,0.0014994638654781656,-0.06125454455255122,-0.05531885751052157,0.004674495802743521,0.18931264257648162,0.00903491544203807,0.1600016210805432,target_3
707,-0.01436482393225139,-0.009170435355342604,-0.0012485869701312673,0.012376732942178755,0.0005014642753172569,0.34705874166085116,0.009284622734209517,0.028454644553034345,target_3
708,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
709,-0.030492464230837256,0.01075728451616908,-0.020255212288296638,-0.08821309845550424,-0.003396905867591805,0.23668118285244247,-0.01628568326606038,-0.05093851844654413,target_3
710,-0.017682617109048032,0.009001019966249862,0.006558839865243192,-0.08112713138693664,0.0011106597753866106,0.20799842599775814,-0.00077187727760903,0.07119267109416443,target_3
711,-0.014221638964455644,-0.00904736930241186,-0.0012485869701312673,0.012376732942178755,0.0005014642753172569,0.3429348988163614,0.009161556681278734,0.02816533938614555,target_3
712,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
713,-0.012813941349772854,-0.009241271784393467,-0.0385188994709854,-0.0651518090590636,-0.0005158091783605379,0.17640857997521497,0.005915218387385498,0.021798837211373927,target_3
714,-0.14315247756139993,-0.03585910404546382,0.008177610890323287,0.013972996417507754,-0.0177524213984662,-0.101776363009575,0.04067064317766688,0.13471716071174603,target_3
715,-0.01436482393225139,-0.009170435355342604,-0.0012485869701312673,0.012376732942178755,0.0005014642753172569,0.34705874166085116,0.009284622734209517,0.028454644553034345,target_3
716,0.07869085733872609,-0.014539706510162747,-0.05760836985357895,-0.04869393892034608,0.004130899054093961,0.2060629118041396,0.0068997551050512885,0.12693224464633757,target_3
717,0.08405563007345843,-0.00982847192746143,-0.10474034111824282,-0.04570194019921861,0.011757145628648226,0.32594322980132096,0.004986546044523936,0.03494661173893247,target_3
718,-0.016580504794267807,-0.009767444185677656,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2943414442972701,0.009016648634397656,0.027544358283859788,target_3
719,-0.024003726586124756,-0.01816165491863952,-0.010862444996125624,0.01896223849288962,-0.006025817914801414,0.2990273462273606,0.02506700666499744,-0.021280995245802237,target_3
720,-0.014203252793290249,-0.010120985924994849,-0.01395721735342786,-0.0766260280025215,-0.002577926885082328,0.19559404748779782,0.00633243752140285,0.021795570338430312,target_3
721,-0.01697986574564536,-0.010524165045473143,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.4646368674801006,0.007115966608345852,0.031521306667628,target_3
722,-0.017107603224168256,-0.010484979578806432,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3210011095215184,0.009047145202274414,0.027800158866542902,target_3
723,-0.009658834049573456,-0.011058660619820927,-0.0031104218114759836,-0.08083529302886286,-0.001287099907796187,0.20374409670538557,0.007634422830748592,0.02219700349881288,target_3
724,-0.009658834049573456,-0.011058660619820927,-0.0031104218114759836,-0.08083529302886286,-0.001287099907796187,0.20374409670538557,0.007634422830748592,0.02219700349881288,target_3
725,-0.027193344147469115,0.006193055884906837,-0.012763814075005465,-0.08783075583574422,-0.006618152033730873,0.24356882369482444,-0.017800538928949446,-0.04893458740306895,target_3
726,-0.011974503153014076,0.005051003173170649,0.010394436713922527,-0.07434670080125098,-0.0012014180668508973,0.215831609062202,-0.004640330049580005,0.09249244616706731,target_3
727,-0.02007103699041645,-0.011598894938475246,-0.0008723282087738111,-0.09225574636808731,0.0008337605284292394,0.27024991191195497,0.005177020486722761,0.021887297609348093,target_3
728,-0.011538923385449696,-0.012102815557798578,0.01666770394157902,0.017005653301443418,0.0010332927854088167,0.456188263560078,0.009553341252605064,0.033029558006313964,target_3
729,-0.01712305071344112,-0.01064723109840389,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.46876071032459043,0.007239032661276593,0.03181061183451675,target_3
730,-0.01436482393225139,-0.009170435355342604,-0.0012485869701312673,0.012376732942178755,0.0005014642753172569,0.34705874166085116,0.009284622734209517,0.028454644553034345,target_3
731,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
732,-0.010974669432919946,-0.0115338008375874,0.013374943252668579,0.0226254517363891,-0.0021236198281203975,0.4091918667207681,0.009270379721536716,0.02255001540825929,target_3
733,-0.02216250014637153,-0.020212446686362018,-0.15173614365130983,0.06365348586799634,-0.005429414246141735,0.347718350030745,0.02599016657096537,-0.13015097357399186,target_3
734,-0.0069365123703929435,-0.012901518195542985,0.051409812438231214,0.03819355917598831,-0.06100614172200721,0.3594045883995556,0.0627185016023208,-0.12812037510106233,target_3
735,-0.014196223929938807,0.006109991686360488,-0.18067238045031037,0.0632340415807748,-0.014190658453464672,0.410674936531798,-0.010096106888998823,-0.11719180817449727,target_3
736,-0.014497647673899935,-0.0062381548880285995,-0.014209466211819701,0.017367753473834527,-0.00039340915335952164,0.5812850804523066,0.0057991486444949536,0.026405323020183464,target_3
737,-0.01672368976206356,-0.009890510238608399,-0.034949204371473405,0.025393265741555787,-0.0015477737832432896,0.2984652871417599,0.00913971468732841,0.02783366345074855,target_3
738,0.0947180943565559,0.016695558872266984,-0.08523809868409324,-0.04636517452945201,-0.0645787572072806,0.21067997985963816,0.04572761174067139,-0.07903019278656477,target_3
739,0.07358708316497656,-0.009730804520787714,0.0862651486965304,-0.056054820008240316,-0.07042665697276546,0.20655306870604367,0.09338845692020907,0.12018773281256598,target_3
740,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
741,-0.02687436420565776,-0.017462295248865743,0.0035308315299761037,-0.043377533591141715,-0.0033198403493597613,0.40922242665130065,0.013967291994266266,0.02764052559105019,target_3
742,-0.0207320590464714,-0.010267217211177777,-0.01532293375583183,0.021783043977653724,-0.003977010691935295,0.6480079641909144,0.013984533418045059,-0.06282310409881099,target_3
743,-0.022018515461971058,0.004025438020435302,-0.12008877467541146,-0.011022190568988035,-0.039068823664218245,-0.18020015310913726,0.06662253973271987,0.2352452573131549,target_3
744,-0.01672368976206356,-0.009890510238608399,-0.17630555534208153,-0.05974204726291031,-0.0838799679815358,-0.35440282213234625,0.08674882775302091,0.11942429783447092,target_3
745,-0.02128425084729244,0.013121458990278839,0.02676242213148623,-0.06777020212837354,-0.0043195647184522895,0.3809369000488628,-0.021990341842554256,-0.06311247048535717,target_3
746,-0.014453581535931176,-0.0109177130722944,-0.0020871281095886478,-0.07358217755538532,-0.001473709323938425,0.22429394100064487,0.016004094974576662,-0.04094600809137052,target_3
747,0.0010243924452067621,-0.010049333903940206,-0.015037454562353942,0.031458512822444086,-0.01744683463625571,0.184296904131855,-0.0008879529608653499,0.20192238250708627,target_3
748,0.007663863244191147,-0.010376788611684434,-0.015695258795181046,0.018560158506299794,-0.04713243704459768,0.2839272363540461,-0.0004904749131334733,0.06646712763158055,target_3
749,-0.009607323880949583,0.00014532571274828202,-0.025857198226975735,0.024582622986901434,-0.039339563347601976,0.1768822833052966,0.005288785388294576,0.15566526278898965,target_3
750,-0.01436482393225139,-0.009170435355342604,-0.0012485869701312673,0.012376732942178755,0.0005014642753172569,0.34705874166085116,0.009284622734209517,0.028454644553034345,target_3
751,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
752,-0.006498615612589054,-0.01400003643909255,0.07076911296971031,0.033555190225098216,0.02358524489460292,0.44771941236086876,0.008006422161073763,0.05927936357498609,target_3
753,-0.017250788191964007,-0.010608045631737182,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3251249523660081,0.009170211255205181,0.02808946403343168,target_3
754,-0.01810361325424686,-0.014269294545188134,-0.015710232043284544,0.06687047343364035,0.002628062777062099,0.3819797740278764,0.011428837953177532,0.06521310683539824,target_3
755,-0.003038358314082244,-0.012664706615020685,-0.056274941948079776,0.023692033053333245,-0.008546649290761833,0.2600786978411701,0.011038095427550527,0.06123454331925759,target_3
756,0.05999866678434915,-0.009357255700918153,-0.10270207209641236,-0.03771340065362211,-0.01869411380398176,0.18196629644643778,0.03500517511162594,0.07269529200970498,target_3
757,0.05511440663943157,0.012448022701589375,-0.21930538374723438,0.03741563546573558,0.013381612591996769,0.23825452086211546,-0.021562533465269856,-0.09851507779987456,target_3
758,0.04806251762328865,-0.022181271245939643,0.059677054000958574,0.037895222709459234,0.0034356542630654004,0.21254795525746628,0.06359468633190357,0.20890042487353114,target_3
759,0.10493482039461732,0.017824302109624327,-0.048765084458191235,-0.013776672147181951,-0.034296175667232226,0.3023323843965876,0.028059993162854728,-0.008065962811757976,target_3
760,-0.019545548403628425,-0.023200687539646367,-0.06716533702652192,-0.08976052248797715,-0.08632548367364601,-0.2749118188337825,0.11242248885935899,0.09849662847433073,target_3
761,-0.014202825623537373,-0.010885584297252691,-0.0890268157436008,-0.08337070627869934,-0.09725397836750779,-0.3120287448178066,0.1043486524042346,0.1155051690438482,target_3
762,0.046119448244764445,0.00633200122054348,0.06884771705792972,0.02551742584383437,0.011328174476789177,0.3937626302674929,0.010057618571245128,-0.11282941366225073,target_3
763,-0.013613325889667864,0.00022896333183867502,-0.13211273844508448,0.06119773929041787,-0.0008143097006368437,0.42081010806495156,-0.011256176508114267,-0.08605417561407491,target_3
764,0.023899581529241213,-0.024549917961245376,-0.058892954474825676,-0.0358301150112193,0.0037541564809832244,0.24994296918977255,0.026750186686957066,0.05400412313591863,target_3
765,-0.05092734208902593,0.004288686560430578,-0.03682257558768819,-0.014705141650688196,-0.05781563655221001,0.2573867243254319,0.03600138448584829,-0.030827585918286382,target_3
766,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
767,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
768,-0.012603261753501075,-0.009907983558143759,-0.03356418726118236,0.016743877481070635,-0.0013615992954421944,0.286419220565851,0.007983473293060147,0.023022696177723585,target_3
769,-0.017107603224168256,-0.010484979578806432,-0.004324898142035158,0.019981670909978662,-0.00488486024915542,0.3210011095215184,0.009047145202274414,0.027800158866542902,target_3
770,-0.01697986574564536,-0.010524165045473143,0.06795825845693453,0.042507926717035655,0.0032912911143538432,0.4646368674801006,0.007115966608345852,0.031521306667628,target_3
771,-0.01828968964493946,0.012036052028803831,-0.018061045543113087,-0.09502652993518511,-0.0016521800836596823,0.24804998115894977,-0.02131527630215069,-0.05627930560186854,target_3
772,-0.014202825623537373,-0.010885584297252691,0.011618962730720574,0.019161792872952915,0.006652375797801843,0.38154993695258654,0.00672036208722197,0.022217313230761496,target_3
773,-0.011538923385449696,-0.012102815557798578,0.01666770394157902,0.017005653301443418,0.0010332927854088167,0.456188263560078,0.009553341252605064,0.033029558006313964,target_3
774,-0.011538923385449696,-0.012102815557798578,0.01666770394157902,0.017005653301443418,0.0010332927854088167,0.456188263560078,0.009553341252605064,0.033029558006313964,target_3
775,-0.018760606502363865,-0.01393710297315492,-0.039756573575977214,-0.050629037636079656,-0.0010473531350334332,0.24881798617051315,0.009839084241426151,0.035234343305312645,target_3
776,-0.009658834049573456,-0.011058660619820927,-0.0031104218114759836,-0.08083529302886286,-0.001287099907796187,0.20374409670538557,0.007634422830748592,0.02219700349881288,target_3
777,-0.016788123789254154,-0.015756930733257218,-0.01675988372914103,0.02024602191544411,-0.0039918183669287195,0.36061641901200403,0.025321417011405074,-0.0665263473638354,target_3
778,-0.01120073983784672,0.01568512477798934,-0.08588134137581506,-0.06414689357355025,-0.09612899422675701,-0.037885930491485156,0.06006235758403588,0.02601383607155354,target_3
779,-0.017366094359489947,0.004100450305961542,-0.0021848029925593663,-0.08242755134132497,-0.0027276292549230498,0.18903716565068085,-0.005905901332195205,0.06255966983774827,target_3
780,-0.038788626112901875,0.008345843223502047,-0.02132655640230096,0.0370503887177861,-0.011411600231816572,0.4448759983679801,-0.024973868388055376,-0.06588781492465885,target_3
781,-0.007873877469024954,-0.021272198382609485,0.012891400327519007,-0.04907302536189212,-0.003903334748274705,0.40776711775593766,0.013183596373408438,0.047187437742618715,target_3
