id,node_name,node_importance,node_weight,rank,target
573,embarked_S,0.07707318828318872,25,1,target_2
573,family_size_0.00,0.0616984425212893,25,2,target_2
573,sex_female,0.026511245208424634,25,3,target_2
573,fare_0.45,0.01358576688278509,25,4,target_2
573,is_alone_0.00,-0.014078098610370854,25,5,target_2
573,survived_1,-0.02062980798313361,20,6,target_2
573,title_Mrs,-0.06935531534913858,20,7,target_2
573,age_0.55,-0.2814776894661704,10,8,target_2
574,embarked_S,0.326139071672526,35,1,target_2
574,is_alone_0.00,0.004925810377979054,25,2,target_2
574,fare_0.65,-0.0021740003048595176,25,3,target_2
574,survived_0,-0.014490065425727781,25,4,target_2
574,sex_male,-0.023606375485347365,20,5,target_2
574,family_size_1.00,-0.03731967884999213,20,6,target_2
574,title_Mr,-0.19692103254484927,15,7,target_2
574,age_0.55,-0.21332012522812355,15,8,target_2
575,embarked_S,0.10855867269975066,30,1,target_2
575,sex_female,0.022591843627733286,25,2,target_2
575,fare_0.65,-0.0012920120216931637,25,3,target_2
575,is_alone_0.00,-0.002790438520074047,25,4,target_2
575,survived_0,-0.05417495679434904,20,5,target_2
575,family_size_1.00,-0.07116095287874019,20,6,target_2
575,age_0.55,-0.13375626027674797,20,7,target_2
575,title_Mrs,-0.3406470193689637,10,8,target_2
576,is_alone_0.00,0.006754684396078329,25,1,target_2
576,embarked_S,-0.002098256382279085,25,2,target_2
576,sex_male,-0.004295559885786717,25,3,target_2
576,fare_0.45,-0.007003758409925189,25,4,target_2
576,survived_0,-0.007870686010379525,25,5,target_2
576,family_size_0.00,-0.03606416237556005,20,6,target_2
576,title_Mr,-0.17250073040162733,15,7,target_2
576,age_0.85,-0.22567400862177464,15,8,target_2
577,embarked_S,0.24867880638066264,35,1,target_2
577,family_size_0.00,0.059727765421580974,25,2,target_2
577,sex_female,0.03622157677110619,25,3,target_2
577,fare_0.65,0.024681657716469085,25,4,target_2
577,title_Mrs,0.0009244006307347979,25,5,target_2
577,is_alone_0.00,-0.021799284551279365,20,6,target_2
577,survived_1,-0.02226700571707328,20,7,target_2
577,age_0.65,-0.31436368242594975,10,8,target_2
578,embarked_S,0.14178848709461192,30,1,target_2
578,sex_male,0.0933655913378177,25,2,target_2
578,title_Mr,0.011503108254199867,25,3,target_2
578,fare_0.65,-0.00686760391060131,25,4,target_2
578,family_size_1.00,-0.037500335896900897,20,5,target_2
578,is_alone_0.00,-0.07315436198825821,20,6,target_2
578,survived_0,-0.10885485607033246,20,7,target_2
578,age_0.65,-0.20611453050675752,15,8,target_2
579,embarked_S,0.07691102626361003,25,1,target_2
579,sex_male,0.012768237490946452,25,2,target_2
579,is_alone_0.00,0.007879431855588408,25,3,target_2
579,title_Mr,0.004739861747780797,25,4,target_2
579,survived_0,0.002735664308473598,25,5,target_2
579,fare_0.45,-0.00872773034843628,25,6,target_2
579,family_size_1.00,-0.04346793429500094,20,7,target_2
579,age_0.35,-0.22840620744125564,15,8,target_2
580,embarked_S,0.24867880638066264,35,1,target_2
580,family_size_0.00,0.059727765421580974,25,2,target_2
580,sex_female,0.03622157677110619,25,3,target_2
580,fare_0.65,0.024681657716469085,25,4,target_2
580,title_Mrs,0.0009244006307347979,25,5,target_2
580,is_alone_0.00,-0.021799284551279365,20,6,target_2
580,survived_1,-0.02226700571707328,20,7,target_2
580,age_0.65,-0.31436368242594975,10,8,target_2
581,sex_male,0.016475245872009155,25,1,target_2
581,embarked_S,0.013889665659486473,25,2,target_2
581,fare_0.05,-0.0075753491619129235,25,3,target_2
581,survived_0,-0.018419005601658597,25,4,target_2
581,is_alone_0.00,-0.036236907644041486,20,5,target_2
581,age_0.75,-0.039416531448952206,20,6,target_2
581,family_size_0.00,-0.04306083683533202,20,7,target_2
581,title_Mr,-0.12768717795298754,20,8,target_2
582,embarked_S,0.11344909765197511,30,1,target_2
582,family_size_0.00,0.053613561165618454,25,2,target_2
582,title_Mrs,0.047276435574653074,25,3,target_2
582,fare_0.55,0.017834537720343154,25,4,target_2
582,sex_female,0.011359554267314435,25,5,target_2
582,survived_1,-0.019211953763189724,25,6,target_2
582,is_alone_0.00,-0.12157445142575092,20,7,target_2
582,age_0.15,-0.21529563993893983,15,8,target_2
583,embarked_S,0.08592386891686059,25,1,target_2
583,family_size_0.00,0.06838600526710746,25,2,target_2
583,sex_female,0.03733693897130731,25,3,target_2
583,fare_0.55,0.01812754973988443,25,4,target_2
583,survived_1,-0.019739217281765767,25,5,target_2
583,is_alone_0.00,-0.037465077128361945,20,6,target_2
583,title_Mrs,-0.22082726893782056,15,7,target_2
583,age_0.85,-0.39067770104825295,10,8,target_2
584,family_size_0.00,0.059727765421580974,25,1,target_2
584,embarked_S,0.058539770730258664,25,2,target_2
584,sex_female,0.04271366094697286,25,3,target_2
584,fare_0.45,0.024681657716469085,25,4,target_2
584,is_alone_0.00,-0.02227774532072535,20,5,target_2
584,survived_1,-0.03775639889831947,20,6,target_2
584,title_Mrs,-0.04905313808016815,20,7,target_2
584,age_0.65,-0.31436368242594975,10,8,target_2
585,embarked_S,0.24270315058724357,35,1,target_2
585,age_0.55,0.011619968025978332,25,2,target_2
585,fare_0.75,0.004839660067602368,25,3,target_2
585,is_alone_0.00,0.004699419037744982,25,4,target_2
585,survived_0,-0.016344699084662705,25,5,target_2
585,title_Mr,-0.01719999485902737,25,6,target_2
585,sex_male,-0.025122126320979023,20,7,target_2
585,family_size_1.00,-0.05912555533516793,20,8,target_2
586,embarked_S,0.18280284941603064,30,1,target_2
586,family_size_1.00,0.06007056018456353,25,2,target_2
586,sex_female,0.0373422782441626,25,3,target_2
586,is_alone_0.00,0.002220710457456653,25,4,target_2
586,fare_0.75,-0.011474012987358211,25,5,target_2
586,survived_1,-0.01588751963550088,25,6,target_2
586,title_Mrs,-0.028276755484592637,20,7,target_2
586,age_0.55,-0.04126685611127452,20,8,target_2
587,embarked_S,0.1734721113174859,30,1,target_2
587,family_size_2.00,0.04638449565780761,25,2,target_2
587,sex_male,0.0383345670281169,25,3,target_2
587,survived_1,-0.0022496898161503674,25,4,target_2
587,fare_0.65,-0.003961690778091713,25,5,target_2
587,is_alone_1.00,-0.03232429808453846,20,6,target_2
587,title_Mr,-0.15294187434412454,15,7,target_2
587,age_0.05,-0.16542793402082684,15,8,target_2
588,embarked_S,0.11190612257891594,30,1,target_2
588,sex_female,0.06918058360653834,25,2,target_2
588,family_size_2.00,0.0379341363595581,25,3,target_2
588,fare_0.65,0.0063986332626883285,25,4,target_2
588,title_Mrs,-0.0043526791749689125,25,5,target_2
588,survived_1,-0.08055693143496964,20,6,target_2
588,is_alone_1.00,-0.12611570499895816,20,7,target_2
588,age_0.05,-0.14400990891945725,20,8,target_2
589,family_size_2.00,0.05264070687977847,25,1,target_2
589,embarked_S,0.038379240478769276,25,2,target_2
589,survived_1,0.02931827042948844,25,3,target_2
589,sex_female,0.02052230530051728,25,4,target_2
589,fare_0.65,0.010690935137519493,25,5,target_2
589,is_alone_1.00,-0.016284693726209762,25,6,target_2
589,age_0.55,-0.20802103611041256,15,7,target_2
589,title_Mrs,-0.28979728148521167,10,8,target_2
590,embarked_S,0.2749305763697113,35,1,target_2
590,title_Mrs,0.09164892650281709,25,2,target_2
590,family_size_3.00,0.020421709788779076,25,3,target_2
590,survived_1,0.01929890996865965,25,4,target_2
590,sex_female,0.018654937704498407,25,5,target_2
590,fare_0.75,-0.0038991110259752847,25,6,target_2
590,is_alone_1.00,-0.028920579273491516,20,7,target_2
590,age_0.05,-0.04045281048084566,20,8,target_2
591,embarked_S,0.2749305763697113,35,1,target_2
591,title_Mrs,0.09164892650281709,25,2,target_2
591,family_size_3.00,0.020421709788779076,25,3,target_2
591,survived_1,0.01929890996865965,25,4,target_2
591,sex_female,0.018654937704498407,25,5,target_2
591,fare_0.75,-0.0038991110259752847,25,6,target_2
591,is_alone_1.00,-0.028920579273491516,20,7,target_2
591,age_0.05,-0.04045281048084566,20,8,target_2
592,embarked_S,0.26822033663342776,35,1,target_2
592,survived_0,0.0579768971716985,25,2,target_2
592,fare_0.75,-0.0017215920553471625,25,3,target_2
592,sex_male,-0.004700229196809284,25,4,target_2
592,is_alone_1.00,-0.00487488274521387,25,5,target_2
592,age_0.75,-0.01486428611378125,25,6,target_2
592,family_size_3.00,-0.09239820440539713,20,7,target_2
592,title_Mr,-0.14317336431990701,20,8,target_2
593,embarked_S,0.18086487805624268,30,1,target_2
593,family_size_3.00,0.03561815570359365,25,2,target_2
593,sex_female,0.01930082202661291,25,3,target_2
593,survived_1,0.01824394754557787,25,4,target_2
593,title_Mrs,0.01006838851093371,25,5,target_2
593,fare_0.75,-0.0012494165930539958,25,6,target_2
593,is_alone_1.00,-0.010767496997745598,25,7,target_2
593,age_0.65,-0.029741796155173222,20,8,target_2
594,embarked_S,0.01912332294838938,25,1,target_2
594,sex_male,0.0013113769651414162,25,2,target_2
594,survived_0,-0.0012830476754900676,25,3,target_2
594,is_alone_0.00,-0.005484924309068515,25,4,target_2
594,fare_0.45,-0.007480615544316408,25,5,target_2
594,family_size_0.00,-0.046571131545198395,20,6,target_2
594,age_1.05,-0.20877689584111833,15,7,target_2
594,title_Mr,-0.2703973138025702,15,8,target_2
595,sex_male,0.021891033257159298,25,1,target_2
595,embarked_S,0.019097935007538452,25,2,target_2
595,fare_0.45,-0.007575349161912937,25,3,target_2
595,survived_0,-0.02357688318965636,20,4,target_2
595,is_alone_0.00,-0.02934073878208089,20,5,target_2
595,family_size_0.00,-0.03742066409957109,20,6,target_2
595,title_Mr,-0.10051316192101692,20,7,target_2
595,age_0.75,-0.13927063975894274,20,8,target_2
596,embarked_S,0.048964816533891876,25,1,target_2
596,family_size_0.00,0.04891916447839443,25,2,target_2
596,sex_male,0.02712859074410251,25,3,target_2
596,is_alone_0.00,-0.008018269401849229,25,4,target_2
596,fare_0.45,-0.01651512650520075,25,5,target_2
596,title_Mr,-0.019085921185009846,25,6,target_2
596,survived_1,-0.04219077233081137,20,7,target_2
596,age_0.65,-0.17242947100815603,15,8,target_2
597,embarked_S,0.048964816533891876,25,1,target_2
597,family_size_0.00,0.04891916447839443,25,2,target_2
597,sex_male,0.02712859074410251,25,3,target_2
597,is_alone_0.00,-0.008018269401849229,25,4,target_2
597,fare_0.45,-0.01651512650520075,25,5,target_2
597,title_Mr,-0.019085921185009846,25,6,target_2
597,survived_1,-0.04219077233081137,20,7,target_2
597,age_0.65,-0.17242947100815603,15,8,target_2
598,embarked_S,0.0748787533065507,25,1,target_2
598,family_size_0.00,0.05673423851165933,25,2,target_2
598,fare_0.55,0.022094874436859407,25,3,target_2
598,title_Mrs,0.018244153666842743,25,4,target_2
598,sex_female,0.011387996074101306,25,5,target_2
598,is_alone_0.00,-0.020609888558370128,20,6,target_2
598,survived_1,-0.021162123562282698,20,7,target_2
598,age_0.45,-0.21499444756392078,15,8,target_2
599,embarked_S,0.10790354102351998,30,1,target_2
599,sex_female,0.04945934790402422,25,2,target_2
599,title_Mrs,0.03448859937974172,25,3,target_2
599,fare_0.45,0.00954865602563175,25,4,target_2
599,family_size_0.00,-0.06707572598330552,20,5,target_2
599,survived_0,-0.09000739681752032,20,6,target_2
599,is_alone_0.00,-0.09341387076543337,20,7,target_2
599,age_0.35,-0.11381767258504183,20,8,target_2
600,title_Mr,0.4520644207155882,40,1,target_3
600,survived_0,0.032740252839425193,25,2,target_3
600,embarked_S,0.017005653301443418,25,3,target_3
600,family_size_0.00,0.01666770394157902,25,4,target_3
600,is_alone_0.00,0.009430275199674295,25,5,target_3
600,sex_male,0.0010332927854088167,25,6,target_3
600,age_0.85,-0.01139573841765393,25,7,target_3
600,fare_0.15,-0.011979749504867814,25,8,target_3
601,title_Mr,0.17144737835628468,30,1,target_3
601,survived_0,0.08797852804277274,25,2,target_3
601,embarked_S,0.027825171756828766,25,3,target_3
601,is_alone_1.00,0.013393387168440235,25,4,target_3
601,age_0.15,-0.003038358314082244,25,5,target_3
601,fare_0.65,-0.012664706615020685,25,6,target_3
601,sex_male,-0.021348000622596678,20,7,target_3
601,family_size_2.00,-0.09547559243525695,20,8,target_3
602,title_Mr,0.17144737835628468,30,1,target_3
602,survived_0,0.08797852804277274,25,2,target_3
602,embarked_S,0.027825171756828766,25,3,target_3
602,is_alone_1.00,0.013393387168440235,25,4,target_3
602,age_0.15,-0.003038358314082244,25,5,target_3
602,fare_0.65,-0.012664706615020685,25,6,target_3
602,sex_male,-0.021348000622596678,20,7,target_3
602,family_size_2.00,-0.09547559243525695,20,8,target_3
603,title_Mrs,0.3601870609721974,40,1,target_3
603,embarked_S,0.04656358096848234,25,2,target_3
603,fare_0.65,0.006109991686360488,25,3,target_3
603,is_alone_1.00,-0.011706117695853798,25,4,target_3
603,age_0.75,-0.014196223929938807,25,5,target_3
603,sex_female,-0.05344244519565551,20,6,target_3
603,family_size_2.00,-0.10283212258285866,20,7,target_3
603,survived_1,-0.10529542694009726,20,8,target_3
604,title_Mrs,0.45935234027513494,40,1,target_3
604,embarked_S,0.0369265901819378,25,2,target_3
604,fare_0.15,0.013599107946568514,25,3,target_3
604,sex_female,-0.006569040709332645,25,4,target_3
604,is_alone_0.00,-0.024973366152529465,20,5,target_3
604,family_size_0.00,-0.0285594105316804,20,6,target_3
604,age_0.15,-0.046378357982693824,20,7,target_3
604,survived_1,-0.07086833533882553,20,8,target_3
605,title_Mr,0.2746255681884957,35,1,target_3
605,is_alone_0.00,0.019901361196240978,25,2,target_3
605,embarked_S,0.01074887821062124,25,3,target_3
605,sex_male,-0.007256644499817225,25,4,target_3
605,fare_0.15,-0.01467787902698393,25,5,target_3
605,age_0.45,-0.01906359235359093,25,6,target_3
605,family_size_0.00,-0.03665345009256056,20,7,target_3
605,survived_1,-0.043288438482474684,20,8,target_3
606,title_Mr,0.36061641901200403,40,1,target_3
606,is_alone_0.00,0.025321417011405074,25,2,target_3
606,embarked_S,0.02024602191544411,25,3,target_3
606,sex_male,-0.0039918183669287195,25,4,target_3
606,fare_0.25,-0.015756930733257218,25,5,target_3
606,family_size_0.00,-0.01675988372914103,25,6,target_3
606,age_0.25,-0.016788123789254154,25,7,target_3
606,survived_1,-0.0665263473638354,20,8,target_3
607,title_Mrs,0.4444839110525464,40,1,target_3
607,fare_0.15,0.014776792336690854,25,2,target_3
607,family_size_0.00,0.0045334284394437305,25,3,target_3
607,sex_female,-0.0023008845259052304,25,4,target_3
607,is_alone_0.00,-0.022641313784387402,20,5,target_3
607,embarked_C,-0.04498180312281126,20,6,target_3
607,age_0.15,-0.048305528292428866,20,7,target_3
607,survived_1,-0.06260630475157672,20,8,target_3
608,title_Mr,0.35535525998284245,35,1,target_3
608,is_alone_0.00,0.03370600952457066,25,2,target_3
608,survived_0,0.03186907864700781,25,3,target_3
608,embarked_S,0.0226254517363891,25,4,target_3
608,family_size_0.00,0.013374943252668579,25,5,target_3
608,sex_male,-0.0021236198281203975,25,6,target_3
608,age_0.65,-0.03530172710763573,20,7,target_3
608,fare_0.15,-0.0359694306406214,20,8,target_3
609,title_Mr,0.286419220565851,35,1,target_3
609,survived_0,0.023022696177723585,25,2,target_3
609,embarked_S,0.016743877481070635,25,3,target_3
609,is_alone_0.00,0.007983473293060147,25,4,target_3
609,sex_male,-0.0013615992954421944,25,5,target_3
609,fare_0.25,-0.009907983558143759,25,6,target_3
609,age_0.45,-0.012603261753501075,25,7,target_3
609,family_size_0.00,-0.03356418726118236,20,8,target_3
610,title_Mrs,0.18157901255078598,30,1,target_3
610,survived_0,0.15347639888354966,30,2,target_3
610,family_size_1.00,0.07120251421185793,25,3,target_3
610,age_0.85,0.05774862885661369,25,4,target_3
610,embarked_S,0.03349343517280318,25,5,target_3
610,is_alone_0.00,0.029676740827950448,25,6,target_3
610,sex_female,0.016375352691634374,25,7,target_3
610,fare_0.45,-0.0010438867033231744,25,8,target_3
611,age_0.05,0.05454114125487024,25,1,target_3
611,title_Mr,0.030914474903662156,25,2,target_3
611,embarked_S,0.02448272887516364,25,3,target_3
611,is_alone_0.00,0.01696310368478856,25,4,target_3
611,survived_1,0.002088004438790281,25,5,target_3
611,fare_0.45,-0.009908317702807366,25,6,target_3
611,sex_male,-0.026096259834781775,20,7,target_3
611,family_size_1.00,-0.16473706114741257,15,8,target_3
612,title_Mrs,0.30554845510784834,35,1,target_3
612,age_0.15,0.0947180943565559,25,2,target_3
612,embarked_S,0.030580700235879478,25,3,target_3
612,fare_0.45,0.016695558872266984,25,4,target_3
612,sex_female,-0.01536386611820571,25,5,target_3
612,is_alone_0.00,-0.016450259200921528,25,6,target_3
612,family_size_1.00,-0.06566328575862018,20,7,target_3
612,survived_1,-0.0680317203906745,20,8,target_3
613,title_Mr,0.34850490448536325,35,1,target_3
613,is_alone_0.00,0.0350212775597695,25,2,target_3
613,sex_male,0.002176034959262816,25,3,target_3
613,fare_0.65,-0.022462347484540922,20,4,target_3
613,age_0.45,-0.04119982359207201,20,5,target_3
613,embarked_C,-0.04200772798674347,20,6,target_3
613,family_size_0.00,-0.05909364077824522,20,7,target_3
613,survived_1,-0.07333372131477299,20,8,target_3
614,title_Mr,0.286419220565851,35,1,target_3
614,survived_0,0.023022696177723585,25,2,target_3
614,embarked_S,0.016743877481070635,25,3,target_3
614,is_alone_0.00,0.007983473293060147,25,4,target_3
614,sex_male,-0.0013615992954421944,25,5,target_3
614,fare_0.25,-0.009907983558143759,25,6,target_3
614,age_0.45,-0.012603261753501075,25,7,target_3
614,family_size_0.00,-0.03356418726118236,20,8,target_3
615,title_Mr,0.2984652871417599,35,1,target_3
615,survived_0,0.02783366345074855,25,2,target_3
615,embarked_S,0.025393265741555787,25,3,target_3
615,is_alone_0.00,0.00913971468732841,25,4,target_3
615,sex_male,-0.0015477737832432896,25,5,target_3
615,fare_0.25,-0.009890510238608399,25,6,target_3
615,age_0.25,-0.01672368976206356,25,7,target_3
615,family_size_0.00,-0.034949204371473405,20,8,target_3
616,title_Mr,0.3210011095215184,35,1,target_3
616,survived_0,0.027800158866542902,25,2,target_3
616,embarked_S,0.019981670909978662,25,3,target_3
616,is_alone_0.00,0.009047145202274414,25,4,target_3
616,family_size_0.00,-0.004324898142035158,25,5,target_3
616,sex_male,-0.00488486024915542,25,6,target_3
616,fare_0.15,-0.010484979578806432,25,7,target_3
616,age_0.35,-0.017107603224168256,25,8,target_3
617,title_Mr,0.2822953777213611,35,1,target_3
617,survived_0,0.02273339101083479,25,2,target_3
617,embarked_S,0.016743877481070635,25,3,target_3
617,is_alone_0.00,0.007860407240129364,25,4,target_3
617,sex_male,-0.0013615992954421944,25,5,target_3
617,fare_0.15,-0.009784917505213006,25,6,target_3
617,age_0.45,-0.012460076785705319,25,7,target_3
617,family_size_0.00,-0.03356418726118236,20,8,target_3
618,title_Mr,0.46876071032459043,40,1,target_3
618,family_size_0.00,0.06795825845693453,25,2,target_3
618,embarked_S,0.042507926717035655,25,3,target_3
618,survived_0,0.03181061183451675,25,4,target_3
618,is_alone_0.00,0.007239032661276593,25,5,target_3
618,sex_male,0.0032912911143538432,25,6,target_3
618,fare_0.25,-0.01064723109840389,25,7,target_3
618,age_0.75,-0.01712305071344112,25,8,target_3
619,title_Mr,0.38154993695258654,40,1,target_3
619,survived_0,0.022217313230761496,25,2,target_3
619,embarked_S,0.019161792872952915,25,3,target_3
619,family_size_0.00,0.011618962730720574,25,4,target_3
619,is_alone_0.00,0.00672036208722197,25,5,target_3
619,sex_male,0.006652375797801843,25,6,target_3
619,fare_0.35,-0.010885584297252691,25,7,target_3
619,age_0.15,-0.014202825623537373,25,8,target_3
620,title_Mr,0.23737775734637587,35,1,target_3
620,survived_0,0.04051074639279989,25,2,target_3
620,is_alone_0.00,0.03194710168457842,25,3,target_3
620,embarked_S,0.0256291708733287,25,4,target_3
620,sex_male,0.012555886196018233,25,5,target_3
620,age_0.65,-0.010974669432919946,25,6,target_3
620,fare_0.65,-0.0115338008375874,25,7,target_3
620,family_size_0.00,-0.043373274234249616,20,8,target_3
621,title_Mrs,0.6128975904009366,50,1,target_3
621,embarked_S,0.052001846137278984,25,2,target_3
621,age_0.25,0.04231752445218519,25,3,target_3
621,family_size_1.00,0.038113350860399284,25,4,target_3
621,fare_0.25,0.010319990402465236,25,5,target_3
621,sex_female,-0.0022801167583287913,25,6,target_3
621,is_alone_0.00,-0.026134413923430615,20,7,target_3
621,survived_1,-0.09795366644399375,20,8,target_3
622,survived_0,0.09458088308619737,25,1,target_3
622,embarked_S,0.02248563396654664,25,2,target_3
622,sex_male,0.006211877198241614,25,3,target_3
622,is_alone_1.00,0.004937101675532021,25,4,target_3
622,fare_0.75,-0.004911000764169461,25,5,target_3
622,family_size_6.00,-0.03518297975963682,20,6,target_3
622,title_Mr,-0.10856240572634596,20,7,target_3
622,age_0.05,-0.11077948929950877,20,8,target_3
623,survived_0,0.14606472439877544,30,1,target_3
623,embarked_S,0.018049421912316083,25,2,target_3
623,is_alone_1.00,-0.001516205199035005,25,3,target_3
623,fare_0.75,-0.002660389833696531,25,4,target_3
623,sex_female,-0.005604444833968445,25,5,target_3
623,family_size_6.00,-0.010967218922179528,25,6,target_3
623,title_Mrs,-0.08713907023853212,20,7,target_3
623,age_0.05,-0.10280748106287763,20,8,target_3
624,survived_0,0.14606472439877544,30,1,target_3
624,embarked_S,0.018049421912316083,25,2,target_3
624,is_alone_1.00,-0.001516205199035005,25,3,target_3
624,fare_0.75,-0.002660389833696531,25,4,target_3
624,sex_female,-0.005604444833968445,25,5,target_3
624,family_size_6.00,-0.010967218922179528,25,6,target_3
624,title_Mrs,-0.08713907023853212,20,7,target_3
624,age_0.05,-0.10280748106287763,20,8,target_3
625,title_Mrs,0.2657736380455847,35,1,target_3
625,embarked_S,0.02481588466122255,25,2,target_3
625,sex_female,0.015437589994335685,25,3,target_3
625,fare_0.25,0.009859660776626717,25,4,target_3
625,family_size_6.00,-0.00927981519053117,25,5,target_3
625,is_alone_1.00,-0.018252471508508356,25,6,target_3
625,survived_1,-0.07135088921145556,20,7,target_3
625,age_0.15,-0.1232578557034688,20,8,target_3
626,title_Mrs,0.19009878411953673,30,1,target_3
626,survived_0,0.07892822434977849,25,2,target_3
626,embarked_S,0.01754345290617957,25,3,target_3
626,fare_0.15,0.005150712623768592,25,4,target_3
626,family_size_6.00,0.0019033398015808533,25,5,target_3
626,is_alone_1.00,-0.004979580931699467,25,6,target_3
626,sex_female,-0.0142285255814958,25,7,target_3
626,age_0.85,-0.09571156185342806,20,8,target_3
627,survived_0,0.13702799287284625,30,1,target_3
627,embarked_S,0.01963490647981077,25,2,target_3
627,fare_0.75,-0.0013166372401722086,25,3,target_3
627,is_alone_1.00,-0.002261200367204348,25,4,target_3
627,sex_female,-0.008002753410322062,25,5,target_3
627,family_size_6.00,-0.03355022829899251,20,6,target_3
627,title_Mrs,-0.08259409884084619,20,7,target_3
627,age_0.15,-0.10134287560656494,20,8,target_3
628,survived_0,0.13702799287284625,30,1,target_3
628,embarked_S,0.01963490647981077,25,2,target_3
628,fare_0.75,-0.0013166372401722086,25,3,target_3
628,is_alone_1.00,-0.002261200367204348,25,4,target_3
628,sex_female,-0.008002753410322062,25,5,target_3
628,family_size_6.00,-0.03355022829899251,20,6,target_3
628,title_Mrs,-0.08259409884084619,20,7,target_3
628,age_0.15,-0.10134287560656494,20,8,target_3
629,survived_0,0.040138379711836036,25,1,target_3
629,embarked_S,0.02429604463203757,25,2,target_3
629,family_size_6.00,0.004866017176505908,25,3,target_3
629,is_alone_1.00,0.0008292769508834348,25,4,target_3
629,sex_male,-0.00453058901892447,25,5,target_3
629,fare_0.75,-0.008085297068449633,25,6,target_3
629,title_Mr,-0.1377204560275906,20,7,target_3
629,age_0.85,-0.15932956846967022,15,8,target_3
630,title_Mr,0.40477331187923704,40,1,target_3
630,is_alone_0.00,0.024884988125890628,25,2,target_3
630,embarked_S,0.009523601796726542,25,3,target_3
630,sex_male,-0.0028633244639585474,25,4,target_3
630,family_size_0.00,-0.00800797183342395,25,5,target_3
630,fare_0.25,-0.011118995466634498,25,6,target_3
630,age_0.55,-0.017402737852386992,25,7,target_3
630,survived_1,-0.06210768750087325,20,8,target_3
631,title_Mr,0.2822953777213611,35,1,target_3
631,survived_0,0.02273339101083479,25,2,target_3
631,embarked_S,0.016743877481070635,25,3,target_3
631,is_alone_0.00,0.007860407240129364,25,4,target_3
631,sex_male,-0.0013615992954421944,25,5,target_3
631,fare_0.15,-0.009784917505213006,25,6,target_3
631,age_0.45,-0.012460076785705319,25,7,target_3
631,family_size_0.00,-0.03356418726118236,20,8,target_3
632,survived_0,0.10996084719193698,30,1,target_3
632,embarked_S,0.026805319624606493,25,2,target_3
632,is_alone_1.00,0.01106312389182727,25,3,target_3
632,fare_0.75,-0.007366910111657711,25,4,target_3
632,family_size_6.00,-0.014910619542860448,25,5,target_3
632,sex_female,-0.050320269382679375,20,6,target_3
632,title_Mrs,-0.08116903031729134,20,7,target_3
632,age_0.85,-0.12625213858704054,20,8,target_3
633,title_Mr,0.2984652871417599,35,1,target_3
633,survived_0,0.02783366345074855,25,2,target_3
633,embarked_S,0.025393265741555787,25,3,target_3
633,is_alone_0.00,0.00913971468732841,25,4,target_3
633,sex_male,-0.0015477737832432896,25,5,target_3
633,fare_0.25,-0.009890510238608399,25,6,target_3
633,age_0.25,-0.01672368976206356,25,7,target_3
633,family_size_0.00,-0.034949204371473405,20,8,target_3
634,title_Mr,0.286419220565851,35,1,target_3
634,survived_0,0.023022696177723585,25,2,target_3
634,embarked_S,0.016743877481070635,25,3,target_3
634,is_alone_0.00,0.007983473293060147,25,4,target_3
634,sex_male,-0.0013615992954421944,25,5,target_3
634,fare_0.25,-0.009907983558143759,25,6,target_3
634,age_0.45,-0.012603261753501075,25,7,target_3
634,family_size_0.00,-0.03356418726118236,20,8,target_3
635,title_Mr,0.19580684280763608,30,1,target_3
635,age_0.45,0.06795269018349917,25,2,target_3
635,survived_0,0.03352069720756597,25,3,target_3
635,embarked_S,0.025621663225695968,25,4,target_3
635,is_alone_0.00,0.00957201245451033,25,5,target_3
635,sex_male,0.008890469086973093,25,6,target_3
635,fare_0.65,-0.009929101515576548,25,7,target_3
635,family_size_1.00,-0.22646997359520823,15,8,target_3
636,survived_0,0.3313166547844615,35,1,target_3
636,title_Mrs,0.08840599102672966,25,2,target_3
636,age_0.15,0.06825659714902618,25,3,target_3
636,embarked_S,0.027889573463260986,25,4,target_3
636,sex_female,0.025544794436867545,25,5,target_3
636,fare_0.65,0.007125419592532594,25,6,target_3
636,is_alone_0.00,-0.01118847660824786,25,7,target_3
636,family_size_1.00,-0.1328881241856601,20,8,target_3
637,title_Mr,0.3210011095215184,35,1,target_3
637,survived_0,0.027800158866542902,25,2,target_3
637,embarked_S,0.019981670909978662,25,3,target_3
637,is_alone_0.00,0.009047145202274414,25,4,target_3
637,family_size_0.00,-0.004324898142035158,25,5,target_3
637,sex_male,-0.00488486024915542,25,6,target_3
637,fare_0.15,-0.010484979578806432,25,7,target_3
637,age_0.35,-0.017107603224168256,25,8,target_3
638,title_Mr,0.4646368674801006,40,1,target_3
638,family_size_0.00,0.06795825845693453,25,2,target_3
638,embarked_S,0.042507926717035655,25,3,target_3
638,survived_0,0.031521306667628,25,4,target_3
638,is_alone_0.00,0.007115966608345852,25,5,target_3
638,sex_male,0.0032912911143538432,25,6,target_3
638,fare_0.15,-0.010524165045473143,25,7,target_3
638,age_0.75,-0.01697986574564536,25,8,target_3
639,survived_0,0.09458088308619737,25,1,target_3
639,embarked_S,0.02248563396654664,25,2,target_3
639,sex_male,0.006211877198241614,25,3,target_3
639,is_alone_1.00,0.004937101675532021,25,4,target_3
639,fare_0.75,-0.004911000764169461,25,5,target_3
639,family_size_6.00,-0.03518297975963682,20,6,target_3
639,title_Mr,-0.10856240572634596,20,7,target_3
